5a151442a8c3fbea7b389d3ef8795812	gi|1799624491|gb|MN122853.1|	97.970	9.81e-90	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
c73580062efac73a0f259ecf31c4b63c	gi|1443018380|gb|MG603515.1|	98.851	2.37e-80	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
c0d7f9d1a4ca5b41ed55562c2c6d82d5	gi|1443018380|gb|MG603515.1|	98.837	3.07e-79	172	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
1ce672f4fcaf89b5cb440a9069a5d722	gi|378463621|gb|JN864982.1|	86.667	1.37e-11	75	Themiste minor	peanut worms	210806	Themiste minor
2fff57976ccb70c28dec4ee8b2e10e86	gi|1790179336|dbj|LC493907.1|	98.964	7.39e-91	193	Triglops murrayi	bony fishes	1266884	moustache sculpin
d2e25b103acd35674c65054aa7a477e4	gi|1642520750|ref|NC_042186.1|	98.964	7.39e-91	193	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
1deba231f1c17a29a2179d9f88862941	gi|1790179376|dbj|LC493910.1|	99.485	4.45e-93	194	Sebastes mentella	bony fishes	394696	deepwater redfish
35eb09ac90598edc1682a2dccadbf40c	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
cda1aea46d210be0122111d01fbc4a0e	gi|2005592611|dbj|LC340110.2|	100.000	8.48e-106	214	Liparis miostomus	bony fishes	2057043	kokuchi-kusa snailfish
7872743f27984f5e474adc864a18f4f9	gi|1840514286|gb|MK936042.1|	99.482	1.59e-92	193	Megalocottus platycephalus	bony fishes	476925	Megalocottus platycephalus
0dfea3d68a5806bd72da84a1baa5ca53	gi|2556363933|tpg|BK061458.1|	92.391	1.33e-24	92	Zea mays subsp. mexicana	monocots	4579	Zea mays subsp. mexicana
7651ad89b252e7312f8d272e23e7a37c	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
ac85086c921c3a5aed83bae7a4a651b9	gi|651209343|gb|KJ128740.1|	99.490	3.48e-94	196	Clupea harengus	bony fishes	7950	Atlantic herring
8b66966fc68c03cbe394f69055f4e806	gi|1246308944|gb|MF617510.1|	90.452	2.98e-65	199	Encope emarginata	sea urchins	2039559	Encope emarginata
173823af254c8a47f8c9b313405ab88e	gi|2580316241|gb|OR575551.1|	98.598	8.54e-101	214	Cololabis saira	bony fishes	129043	Pacific saury
8e4894cbb30de0876ad465cb386dd9d5	gi|1799624491|gb|MN122853.1|	98.985	4.53e-93	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
9a39cd94783bb614312d576da53d9b09	gi|431111|gb|L26348.1|SASRRNAA1A	97.758	2.37e-101	223	Saccoglossus bromophenolosus	hemichordates	31193	Saccoglossus bromophenolosus
be115ddda0a9680ffaaf2c979e857b1c	gi|1799624491|gb|MN122853.1|	98.985	4.53e-93	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
34f2428f932d4441fbd35d5a8b4920ae	gi|212725606|ref|NC_011580.1|	98.969	2.07e-91	194	Apeltes quadracus	bony fishes	240154	fourspine stickleback
16c70059917cfe8efee5928c21ae1f63	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
a9c80802e97307f19c607852ee9eec43	gi|1443018380|gb|MG603515.1|	97.126	2.39e-75	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
f40703f42c0facd2fd7263b888d9ac24	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
193f4ee8365926cf361f38f1d4d36686	gi|1642520750|ref|NC_042186.1|	100.000	2.37e-106	215	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
73e3d335b862ad17f5029437efaa5d03	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
1b7e2d394e6574bc40dea948d4ab0f50	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
b766c5b259e8d328be3821fe91bde089	gi|2556364285|tpg|BK061462.1|	91.111	6.18e-23	90	Zea mays subsp. mexicana	monocots	4579	Zea mays subsp. mexicana
6119af76dab179d90e0cb935748caf17	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
25e6418cce9a28828645dd5cb30000ed	gi|1799624491|gb|MN122853.1|	98.985	4.53e-93	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
b543e3240b7fba8e1f8c6422e20bd315	gi|1125788738|ref|NC_032171.1|	84.932	1.35e-08	73	Didymosphenia geminata	diatoms	1115533	rock snot
daab10ac73c8d529ee2a6542e4361d0c	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
abf5bb954d6d9a1248e65113b1efbaf7	gi|1840514286|gb|MK936042.1|	98.446	3.44e-89	193	Megalocottus platycephalus	bony fishes	476925	Megalocottus platycephalus
9d793b725b5cee0a29a3ba227a9789a0	gi|1276727015|gb|KY610660.1|	98.396	7.16e-86	187	Aurelia aurita	jellyfishes	6145	moon jelly
62a70d7c362151ea0b794650e584e7a8	gi|651209458|gb|KJ128855.1|	99.482	1.59e-92	193	Pholis gunnellus	bony fishes	56726	rock gunnel
c5fbddd0185d748da0752e27a8e196f3	gi|2504556390|dbj|LC385123.2|	99.533	3.96e-104	214	Pholis crassispina	bony fishes	283025	Pholis crassispina
83987e63a32282ca6d9400b6e64794ff	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
fecd82c0fcc1898c60e8741abdf74b58	gi|1798174171|gb|MN122873.1|	98.969	2.07e-91	194	Pleuronectes platessa	bony fishes	8262	European plaice
e8b9ebb8cfb45baa0b32203116615805	gi|1642520750|ref|NC_042186.1|	99.482	1.59e-92	193	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
247c63eaa086c2d0fe44c988a72d775f	gi|2095140083|gb|OK135324.1|	99.482	1.59e-92	193	Microgadus tomcod	bony fishes	34823	Atlantic tomcod
53a882ee4bc1a2dcf82397d03da20e33	gi|1799624491|gb|MN122853.1|	98.985	4.53e-93	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
4d6de9233967c492ee964eb2a87e541c	gi|2587926677|ref|NC_082797.1|	97.938	4.48e-88	194	Artediellus pacificus	bony fishes	2996727	Artediellus pacificus
78f2d985203f1b9c46bc9c09c7e6b85e	gi|1443018380|gb|MG603515.1|	98.851	2.37e-80	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
8f0d248583b3a86c89d942c78c8ba122	gi|1799624491|gb|MN122853.1|	98.477	2.11e-91	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
c53aeb51c3dff26aa47c7e846fa366fe	gi|11119792|gb|AF243985.1|	98.462	2.69e-90	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
e9df13c36911f1fc844b2d471cdcd999	gi|2587926677|ref|NC_082797.1|	96.907	9.69e-85	194	Artediellus pacificus	bony fishes	2996727	Artediellus pacificus
6c0316d245e5671e3f8e40ac472e55da	gi|1276727015|gb|KY610660.1|	97.861	3.33e-84	187	Aurelia aurita	jellyfishes	6145	moon jelly
69d7cd007e5c19ec8bcacbe2823fca8b	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
9cc6936dc4154169db98e1834c3f5ed2	gi|1799624477|gb|MN122852.1|	98.446	3.44e-89	193	Gadus morhua	bony fishes	8049	Atlantic cod
66768b912f5bca2a9ab402ec115c2da1	gi|1799624491|gb|MN122853.1|	98.985	4.53e-93	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
a12b1a50d32954024fe51a078479f034	gi|1842543063|gb|MT477056.1|	98.286	1.11e-78	175	Velutina velutina	gastropods	1676593	Velutina velutina
e2b4f230f527869a61012b6149d9c81e	gi|1840514286|gb|MK936042.1|	98.964	7.39e-91	193	Megalocottus platycephalus	bony fishes	476925	Megalocottus platycephalus
f0c59e04b5b31357b6f9d25ade0302cb	gi|1246308944|gb|MF617510.1|	91.500	1.38e-68	200	Encope emarginata	sea urchins	2039559	Encope emarginata
c1f89f2d439319def433ffd7745fd352	gi|50812989|gb|AY539034.2|	98.964	7.39e-91	193	Hemitripterus americanus	bony fishes	8094	sea raven
ba655e77797d1a4027c6dc3e0354060c	gi|1878863211|gb|MK971051.1|	87.671	1.42e-37	146	Aricidea sp. 415a PB	segmented worms	2758248	Aricidea sp. 415a PB
3575073498567344fb40cf2c0f5af4d2	gi|212725606|ref|NC_011580.1|	98.454	9.62e-90	194	Apeltes quadracus	bony fishes	240154	fourspine stickleback
09c3d64bd7d3e7426be2c4cfbfbee3cf	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
45bc7ec51f7ade66421aef7b25c73cc0	gi|1799624477|gb|MN122852.1|	98.446	3.44e-89	193	Gadus morhua	bony fishes	8049	Atlantic cod
57775fb2c5e357ed1e594ed6e182fdcb	gi|18150498|gb|AF420459.1|	98.446	3.44e-89	193	Pholis gunnellus	bony fishes	56726	rock gunnel
6351a5e646329a61a7e7f6535ed05861	gi|1443018380|gb|MG603515.1|	96.552	1.11e-73	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
1babd12d0367c90e50e94eac6bead7b2	gi|2456436256|gb|OQ210146.1|	99.482	1.59e-92	193	Gadus morhua	bony fishes	8049	Atlantic cod
52900607672a28583e2660cd29f5cfa7	gi|1790179376|dbj|LC493910.1|	99.479	5.75e-92	192	Sebastes mentella	bony fishes	394696	deepwater redfish
6cc9ac24b791ab093f35e38f9d2c07e0	gi|134261173|gb|EF458398.1|	95.361	3.49e-79	194	Liparis florae	bony fishes	320618	tidepool snailfish
1f63c48050dd4509d6cd1453688a9385	gi|426260381|gb|KC193760.1|	100.000	7.48e-96	196	Clupea harengus	bony fishes	7950	Atlantic herring
93d0bcecab6a11ff0b58cfd7f1526c78	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
b1ec39a8b94738cbf88e0c61e97003f9	gi|1276727015|gb|KY610660.1|	98.396	7.16e-86	187	Aurelia aurita	jellyfishes	6145	moon jelly
2ee91582930d715cfbde895ced874e9d	gi|2095140082|gb|OK135323.1|	99.485	4.45e-93	194	Tautogolabrus adspersus	bony fishes	34787	cunner
d04f905fe0b7e827d7c5fc20d43bc2d0	gi|302140704|gb|GQ343308.1|	99.422	1.82e-81	173	Pleopis polyphemoides	crustaceans	186178	Pleopis polyphemoides
a5a15216094b92bfc15bb3fec699f6c9	gi|1642520750|ref|NC_042186.1|	98.964	7.39e-91	193	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
e838fdbf5e4236f857bbc69158128ac5	gi|1799624491|gb|MN122853.1|	98.985	4.53e-93	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
7e995a93ea7c7902e05f953b1e3e6e59	gi|11119792|gb|AF243985.1|	98.462	2.69e-90	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
be2195869c2a64e4345835f73e4e40ab	gi|1436230194|gb|MH700680.1|	87.500	1.10e-38	152	Aricidea mirifica	segmented worms	2291361	Aricidea mirifica
9b5580488a2a01da07f0f75e28139aff	gi|1443018380|gb|MG603515.1|	95.977	5.17e-72	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
2ef4c9ee85f411f7ea16ce5829c4b3a5	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
4e0544136399d7b5455e5c8d16c5f5f8	gi|1276727015|gb|KY610660.1|	97.861	3.33e-84	187	Aurelia aurita	jellyfishes	6145	moon jelly
f5da8685fabaccd10c3770dcee4a199e	gi|1798174171|gb|MN122873.1|	98.969	2.07e-91	194	Pleuronectes platessa	bony fishes	8262	European plaice
70514242f8ebfbf2fef34540992ff0ba	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
b937fa1c52649b7a1cf842c2612b3a61	gi|11119792|gb|AF243985.1|	98.462	2.69e-90	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
a6d1a5b639076f953f3df5e6dc05caeb	gi|2556363933|tpg|BK061458.1|	92.405	1.26e-19	79	Zea mays subsp. mexicana	monocots	4579	Zea mays subsp. mexicana
032c1ea3729f983c6ac39faafb7bec17	gi|1799624491|gb|MN122853.1|	98.985	4.53e-93	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
7b5d0a828884bd0086406b39c45067ec	gi|1878863211|gb|MK971051.1|	88.356	3.06e-39	146	Aricidea sp. 415a PB	segmented worms	2758248	Aricidea sp. 415a PB
855213f75225d297835fc7cb6c50329c	gi|1642520750|ref|NC_042186.1|	98.446	3.44e-89	193	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
d957b2d5bc3b9dbdee2550f0579d5bd5	gi|1642520750|ref|NC_042186.1|	98.964	7.39e-91	193	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
273eb89b3811a72fe7756ebdef094cb4	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
a09a801a8ae97a64e008f3a35a51b3d5	gi|2580316696|gb|OR575618.1|	98.469	7.53e-91	196	Selene setapinnis	bony fishes	179369	Atlantic moonfish
8de8981d6778189351fee5bedcc86762	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
c21b65a5eaa0e8dadd217ff530faa884	gi|1443018380|gb|MG603515.1|	98.276	1.10e-78	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
41764d8f9e91a25f6621ac63ee30ac9c	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
8379e17e7d0a427e631499b7d6227184	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
5203599277e2e4d8c7c8c275751cfffb	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
8c253ab04c6d286f92594d863ae91ca0	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
a337d24b2703c2873984d2412f596c0b	gi|431111|gb|L26348.1|SASRRNAA1A	97.309	1.10e-99	223	Saccoglossus bromophenolosus	hemichordates	31193	Saccoglossus bromophenolosus
98d2db8f6f87129e305bd0383d4b06fd	gi|2430732010|gb|OQ308841.1|	90.732	1.38e-68	205	Scaphechinus mirabilis	sea urchins	262334	Scaphechinus mirabilis
add18ca5dfff4c34b37612f9b681fe4e	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
78d51e4d9a32d6217ceaf0749c6370dc	gi|2580316696|gb|OR575618.1|	98.469	7.53e-91	196	Selene setapinnis	bony fishes	179369	Atlantic moonfish
90eeebc09b11c137fab94c65884fab5b	gi|1160550526|gb|KX856742.1|	87.861	1.50e-47	173	Paracaudina chilensis	sea cucumbers	7700	Paracaudina chilensis
ec3db4821d2fd48f343c9339eb01e321	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
77265406c86f843b6b8d0f030435288d	gi|2580316241|gb|OR575551.1|	98.131	3.97e-99	214	Cololabis saira	bony fishes	129043	Pacific saury
d0acd911a29f7d1d63a11568806a9c0a	gi|1246308944|gb|MF617510.1|	90.955	6.41e-67	199	Encope emarginata	sea urchins	2039559	Encope emarginata
011a6a579d68c5dd24c171ff2291a43e	gi|1799624616|gb|MN122931.1|	98.980	1.62e-92	196	Clupea harengus	bony fishes	7950	Atlantic herring
dd84b639a3b00139c9c6595113254a89	gi|1878863211|gb|MK971051.1|	88.356	3.06e-39	146	Aricidea sp. 415a PB	segmented worms	2758248	Aricidea sp. 415a PB
1303fe71b14eff5775f5a2f94ebeb09c	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
8a3260591a704840270c1e56e0998d2b	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
c84f66bddfcb5eb2ccb6e1d9067e33ce	gi|1840514286|gb|MK936042.1|	98.964	7.39e-91	193	Megalocottus platycephalus	bony fishes	476925	Megalocottus platycephalus
abc9bede24a919ac0b494d5652f9899c	gi|1799624477|gb|MN122852.1|	98.964	7.39e-91	193	Gadus morhua	bony fishes	8049	Atlantic cod
bfce3dfce81e617a6d00943459c25b3e	gi|1799624491|gb|MN122853.1|	98.985	4.53e-93	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
db728f5904af7095d3d223052f7925a0	gi|1790179376|dbj|LC493910.1|	98.969	2.07e-91	194	Sebastes mentella	bony fishes	394696	deepwater redfish
4864b70b80a9a18a60accdb5a98920c7	gi|1246308944|gb|MF617510.1|	90.955	6.41e-67	199	Encope emarginata	sea urchins	2039559	Encope emarginata
304a8fade62efe0e4958f66e14b7de0b	gi|1443018380|gb|MG603515.1|	98.851	2.37e-80	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
a0312038cfd9c14727a39e857a92b49a	gi|651209458|gb|KJ128855.1|	99.482	1.59e-92	193	Pholis gunnellus	bony fishes	56726	rock gunnel
c625cc862a8f968172742ca2f9c970af	gi|1790179376|dbj|LC493910.1|	98.969	2.07e-91	194	Sebastes mentella	bony fishes	394696	deepwater redfish
dba9db1093555ab061f4d6f5f71b6464	gi|1790179376|dbj|LC493910.1|	97.938	4.48e-88	194	Sebastes mentella	bony fishes	394696	deepwater redfish
7eaf34cf91eae107a6d018bffccffe84	gi|431111|gb|L26348.1|SASRRNAA1A	97.758	2.37e-101	223	Saccoglossus bromophenolosus	hemichordates	31193	Saccoglossus bromophenolosus
e36e22a73f94db7dc0c4dafab6d19fc3	gi|1246308944|gb|MF617510.1|	90.452	2.98e-65	199	Encope emarginata	sea urchins	2039559	Encope emarginata
0a474daa932087825f83a212e7a21d9b	gi|1870217376|emb|LR828289.1|	93.333	1.34e-19	75	Ananas comosus	monocots	4615	pineapple
b68226808a2267d4b96c80885e203ac9	gi|1276727015|gb|KY610660.1|	98.396	7.16e-86	187	Aurelia aurita	jellyfishes	6145	moon jelly
29321c24911d1042e7d274464265b5a9	gi|1799624477|gb|MN122852.1|	98.446	3.44e-89	193	Gadus morhua	bony fishes	8049	Atlantic cod
e4e6d34bb672f11a849cb1ad4a2d6692	gi|11119792|gb|AF243985.1|	98.462	2.69e-90	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
9e55b089c36e356600df9b04790eb825	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
c4dd63d68e1d083957152d21ff8de21f	gi|1276727015|gb|KY610660.1|	98.387	2.58e-85	186	Aurelia aurita	jellyfishes	6145	moon jelly
86b045ac68989fa8ca3bd638b6c414cd	gi|1276727015|gb|KY610660.1|	98.396	7.16e-86	187	Aurelia aurita	jellyfishes	6145	moon jelly
c2f4599c0b2e6815901d72fc645e29df	gi|1798174171|gb|MN122873.1|	98.969	2.07e-91	194	Pleuronectes platessa	bony fishes	8262	European plaice
3a214ed21d491d65c30c35591e685ad0	gi|1443018380|gb|MG603515.1|	98.851	2.37e-80	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
69f1a955a0576061a728ab33a7a71763	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
e22bb24d09505c5409491521d87913ca	gi|2580316696|gb|OR575618.1|	98.469	7.53e-91	196	Selene setapinnis	bony fishes	179369	Atlantic moonfish
8c7b4b261439f26a66b0796604cad5c6	gi|18150498|gb|AF420459.1|	98.964	7.39e-91	193	Pholis gunnellus	bony fishes	56726	rock gunnel
51fcb414ae9b7f3fe63c5d264fc88598	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
7a7faefa8d1f24fb1dbd1ce6b8437d29	gi|1127897681|emb|LN899517.1|	95.122	7.76e-06	41	Anolis maynardi	lizards & snakes	75265	Anolis maynardi
730c6fb684bbb92632feca48d7071af9	gi|1561759576|gb|MG837549.1|	99.078	4.01e-104	217	Sus scrofa	even-toed ungulates	9823	pig
b6d7aef9d989e14b31ac5cb016c514f3	gi|2095140083|gb|OK135324.1|	99.482	1.59e-92	193	Microgadus tomcod	bony fishes	34823	Atlantic tomcod
f6f22f971e1fcdbcf1ba9e365f3d9c61	gi|11119792|gb|AF243985.1|	98.462	2.69e-90	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
5fc28a650ade770f743d79935304cb12	gi|1276727015|gb|KY610660.1|	97.861	3.33e-84	187	Aurelia aurita	jellyfishes	6145	moon jelly
c02c9d37fc73f60159c3dffb849c9d24	gi|1799624616|gb|MN122931.1|	99.490	3.48e-94	196	Clupea harengus	bony fishes	7950	Atlantic herring
3e8cd101c127d95890bb1c2e72a1c3d1	gi|2587926677|ref|NC_082797.1|	97.423	2.08e-86	194	Artediellus pacificus	bony fishes	2996727	Artediellus pacificus
d8b9109624700c2451b038c6ac099829	gi|1799624616|gb|MN122931.1|	98.980	1.62e-92	196	Clupea harengus	bony fishes	7950	Atlantic herring
1d03927b713b84195d71660cc9dcbeaf	gi|2580316696|gb|OR575618.1|	98.469	7.53e-91	196	Selene setapinnis	bony fishes	179369	Atlantic moonfish
922e1603f3f1a888e067f15b5c0825e7	gi|1799624477|gb|MN122852.1|	98.964	7.39e-91	193	Gadus morhua	bony fishes	8049	Atlantic cod
246c09f4e12cd7108a943daa8910f597	gi|1125788738|ref|NC_032171.1|	83.562	6.28e-07	73	Didymosphenia geminata	diatoms	1115533	rock snot
11737f2b59770f1f4260809c2262561c	gi|18150498|gb|AF420459.1|	98.438	1.24e-88	192	Pholis gunnellus	bony fishes	56726	rock gunnel
94fb234e80ce4a343c41a46d042e1766	gi|1127253468|gb|KX867314.1|	93.151	8.13e-19	73	Laonice weddellia	segmented worms	1931187	Laonice weddellia
b44a921a0ff5f6866363d3544ccf23b5	gi|1802566591|gb|MN714195.1|	99.074	1.43e-103	216	Bos taurus	even-toed ungulates	9913	cattle
64dee57e21af7c36323befa16ed59d75	gi|18150498|gb|AF420459.1|	98.446	3.44e-89	193	Pholis gunnellus	bony fishes	56726	rock gunnel
d24b4a7a744ad074b71667cf15ad36ea	gi|1777435045|gb|MK248682.1|	99.091	8.61e-106	220	Sus scrofa	even-toed ungulates	9823	pig
f62fe8ad5e664b5406c8a259b32fca79	gi|212725606|ref|NC_011580.1|	99.485	4.45e-93	194	Apeltes quadracus	bony fishes	240154	fourspine stickleback
22a8484ad45b85c276636b6c59285731	gi|1642520750|ref|NC_042186.1|	98.964	7.39e-91	193	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
2fe36292dd2081164f1156a475c01ca6	gi|1246308944|gb|MF617510.1|	89.950	1.39e-63	199	Encope emarginata	sea urchins	2039559	Encope emarginata
4d926e106f1197da32c6c5c322257d92	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
e9599f0ae214cedead062bac2aee3ea0	gi|11119792|gb|AF243985.1|	98.462	2.69e-90	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
fe1dcf3565247fb6602436af4c494faf	gi|1561759576|gb|MG837549.1|	99.083	1.10e-104	218	Sus scrofa	even-toed ungulates	9823	pig
aaa7ab5675e445af6ed7fc5aefe5d5d1	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
e55dd1fcb8251c3e02f9a9c294bea4b1	gi|2556363933|tpg|BK061458.1|	92.308	3.71e-25	91	Zea mays subsp. mexicana	monocots	4579	Zea mays subsp. mexicana
d194d68f99a92fb8b2789ce9ad5570b2	gi|302140704|gb|GQ343308.1|	99.422	1.82e-81	173	Pleopis polyphemoides	crustaceans	186178	Pleopis polyphemoides
f15f4d9dbb1c974c9671834c32e2ec90	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
5bf7bc7b0e6fd1d6cd0ba7517a84aa85	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
2a4171ea61b8a5c28bef20a384988e15	gi|1443018380|gb|MG603515.1|	98.851	2.37e-80	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
cdd1d639bcbbe337bc5a0382a924e447	gi|1246308944|gb|MF617510.1|	90.452	2.98e-65	199	Encope emarginata	sea urchins	2039559	Encope emarginata
327086c188e0d42e7f820006c903a740	gi|1642520750|ref|NC_042186.1|	100.000	2.37e-106	215	Myoxocephalus scorpius	bony fishes	8097	shorthorn sculpin
d71d566aef81cec0e42ff6550f7463d7	gi|2095925524|gb|OK172579.1|	99.537	3.10e-105	216	Microgadus tomcod	bony fishes	34823	Atlantic tomcod
7691d52fc2429905c5d3eab6730ac70a	gi|2102348258|gb|MW752443.1|	81.481	8.45e-14	108	Conticribra weissflogii	diatoms	1577725	Conticribra weissflogii
de0837491c167f33d0b06610b721662e	gi|1799624616|gb|MN122931.1|	99.482	1.62e-92	193	Clupea harengus	bony fishes	7950	Atlantic herring
f60355e9b766e4a3e538d94315fb249a	gi|1799624491|gb|MN122853.1|	98.985	4.53e-93	197	Scomber scombrus	bony fishes	13677	Atlantic mackerel
9f7c14a36440e1f1f1bf2a9e62afe246	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
a66abac9b83461687cca76242ea06742	gi|1443018380|gb|MG603515.1|	98.276	1.10e-78	174	Polygordius jouinae	segmented worms	346530	Polygordius jouinae
44ee97602838c9c5e3442be9d143e20b	gi|1276727015|gb|KY610660.1|	97.861	3.33e-84	187	Aurelia aurita	jellyfishes	6145	moon jelly
1838cadfc12ca1e4f7e8c6ac003f335c	gi|212725606|ref|NC_011580.1|	99.485	4.45e-93	194	Apeltes quadracus	bony fishes	240154	fourspine stickleback
68a49466c65a49f904a4f881ef1d9fe4	gi|2587926677|ref|NC_082797.1|	97.423	2.08e-86	194	Artediellus pacificus	bony fishes	2996727	Artediellus pacificus
bf5ca0916711afc208e7052af7a87814	gi|2546768683|emb|OY288256.1|	97.297	8.55e-06	37	Agrostemma githago	eudicots	39848	corn cockle
9ed752062d817206fa36b106aa7234a2	gi|1276727015|gb|KY610660.1|	98.930	1.54e-87	187	Aurelia aurita	jellyfishes	6145	moon jelly
c1c8c8a64c8f4a3acac7126aead1c3a9	gi|11119792|gb|AF243985.1|	98.974	5.79e-92	195	Scomberesox saurus	bony fishes	129061	Scomberesox saurus
de2e0d516ad5897499603bed7b46cbcd	gi|18150498|gb|AF420459.1|	98.964	7.39e-91	193	Pholis gunnellus	bony fishes	56726	rock gunnel
216ea58c81baf4d7f45409c4d6615056	gi|18150498|gb|AF420459.1|	98.964	7.39e-91	193	Pholis gunnellus	bony fishes	56726	rock gunnel
9a97fbeb32dd832fe87b54f847aa7eed	gi|2095140082|gb|OK135323.1|	98.969	2.07e-91	194	Tautogolabrus adspersus	bony fishes	34787	cunner
