1c87982608840ae20e3464d54dbfd726	gi|1936611423|emb|LR943756.1|	80.702	1.18e-13	114	Darwinula stevensoni	crustaceans	Darwinula stevensoni
17bb4d6a76b36646a4ed87a83edf7105	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
17bb4d6a76b36646a4ed87a83edf7105	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
17bb4d6a76b36646a4ed87a83edf7105	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
b0f46c32823d8a284ba8890568d19fd8	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
b0f46c32823d8a284ba8890568d19fd8	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
b0f46c32823d8a284ba8890568d19fd8	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
a3869dc8b7f853db7f824d723001df70	gi|2095925523|gb|OK172578.1|	99.412	8.29e-80	170	Tautogolabrus adspersus	bony fishes	cunner
a3869dc8b7f853db7f824d723001df70	gi|2030285394|gb|MW630161.1|	99.412	8.29e-80	170	Tautogolabrus adspersus	bony fishes	cunner
a3869dc8b7f853db7f824d723001df70	gi|33569528|gb|AY279649.1|	99.412	8.29e-80	170	Tautogolabrus adspersus	bony fishes	cunner
7b3a149effc1f317e32293f94991fa94	gi|1799624616|gb|MN122931.1|	99.419	6.50e-81	172	Clupea harengus	bony fishes	Atlantic herring
7b3a149effc1f317e32293f94991fa94	gi|1517391475|gb|MH194498.2|	99.419	6.50e-81	172	Clupea harengus	bony fishes	Atlantic herring
7b3a149effc1f317e32293f94991fa94	gi|2018537065|gb|MW818226.1|	99.419	6.50e-81	172	Clupea harengus	bony fishes	Atlantic herring
d0a1798dc076a0d7e3fa4de7e1b463a6	gi|426259359|gb|KC193687.1|	99.419	6.50e-81	172	Clupea harengus	bony fishes	Atlantic herring
d0a1798dc076a0d7e3fa4de7e1b463a6	gi|1799624616|gb|MN122931.1|	98.837	3.03e-79	172	Clupea harengus	bony fishes	Atlantic herring
d0a1798dc076a0d7e3fa4de7e1b463a6	gi|1517391475|gb|MH194498.2|	98.837	3.03e-79	172	Clupea harengus	bony fishes	Atlantic herring
2d928bd495c6d6d189b65985f97e3a32	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
2d928bd495c6d6d189b65985f97e3a32	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
2d928bd495c6d6d189b65985f97e3a32	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
122fb9530d5f477b44ebab95317c2e9d	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
122fb9530d5f477b44ebab95317c2e9d	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
122fb9530d5f477b44ebab95317c2e9d	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
5fd186fd821bbb278b3c323641c56954	gi|1515576548|gb|MH377833.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
5fd186fd821bbb278b3c323641c56954	gi|2571476436|gb|OR499725.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
5fd186fd821bbb278b3c323641c56954	gi|2580316367|gb|OR575594.1|	94.083	3.02e-64	169	Merluccius angustimanus	bony fishes	Panama hake
112ce99b94973a4f58e7d716d917f8b6	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
112ce99b94973a4f58e7d716d917f8b6	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
112ce99b94973a4f58e7d716d917f8b6	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
b8f53cf5ddabce7890ca426abb92f7bf	gi|1515576548|gb|MH377833.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
b8f53cf5ddabce7890ca426abb92f7bf	gi|2571476436|gb|OR499725.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
b8f53cf5ddabce7890ca426abb92f7bf	gi|2580316367|gb|OR575594.1|	94.083	3.02e-64	169	Merluccius angustimanus	bony fishes	Panama hake
e31002d7612335f1817c77ff355af487	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
e31002d7612335f1817c77ff355af487	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
e31002d7612335f1817c77ff355af487	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
af9e9dca7e2deebc16c84786db0d5fe0	gi|1515576548|gb|MH377833.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
af9e9dca7e2deebc16c84786db0d5fe0	gi|2571476436|gb|OR499725.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
af9e9dca7e2deebc16c84786db0d5fe0	gi|2580316367|gb|OR575594.1|	94.083	3.02e-64	169	Merluccius angustimanus	bony fishes	Panama hake
12ac60dfad312d872b832cd7c18ff528	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
12ac60dfad312d872b832cd7c18ff528	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
12ac60dfad312d872b832cd7c18ff528	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
5c9be6d1d50d714743148781df3c5966	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
5c9be6d1d50d714743148781df3c5966	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
5c9be6d1d50d714743148781df3c5966	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
3a166066206638afb43f442538cea281	gi|1515576548|gb|MH377833.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
3a166066206638afb43f442538cea281	gi|2571476436|gb|OR499725.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
3a166066206638afb43f442538cea281	gi|2580316367|gb|OR575594.1|	94.083	3.02e-64	169	Merluccius angustimanus	bony fishes	Panama hake
eb56a18ae56dfc3a449007e7010a109f	gi|959122913|ref|NC_028529.1|	99.408	2.96e-79	169	Ammodytes dubius	bony fishes	northern sand lance
eb56a18ae56dfc3a449007e7010a109f	gi|1918447777|dbj|LC579179.1|	99.408	2.96e-79	169	Ammodytes dubius	bony fishes	northern sand lance
eb56a18ae56dfc3a449007e7010a109f	gi|959122927|ref|NC_028530.1|	98.817	1.38e-77	169	Ammodytes americanus	bony fishes	American sand lance
174bf98f93259c1f82694a9a8b731752	gi|959122927|ref|NC_028530.1|	99.408	2.96e-79	169	Ammodytes americanus	bony fishes	American sand lance
174bf98f93259c1f82694a9a8b731752	gi|959122913|ref|NC_028529.1|	98.817	1.38e-77	169	Ammodytes dubius	bony fishes	northern sand lance
174bf98f93259c1f82694a9a8b731752	gi|1918447777|dbj|LC579179.1|	98.817	1.38e-77	169	Ammodytes dubius	bony fishes	northern sand lance
226d8861f7c6369802429975a06abcdf	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
226d8861f7c6369802429975a06abcdf	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
226d8861f7c6369802429975a06abcdf	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
87eb2029035656bfbf632aab5d0c1199	gi|1515576548|gb|MH377833.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
87eb2029035656bfbf632aab5d0c1199	gi|2571476436|gb|OR499725.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
87eb2029035656bfbf632aab5d0c1199	gi|2580316367|gb|OR575594.1|	94.083	3.02e-64	169	Merluccius angustimanus	bony fishes	Panama hake
02707abd32fe9b7a70868bada7680efb	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
02707abd32fe9b7a70868bada7680efb	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
02707abd32fe9b7a70868bada7680efb	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
4751093bcf5dd73e57f2a631c84ef6a3	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
4751093bcf5dd73e57f2a631c84ef6a3	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
4751093bcf5dd73e57f2a631c84ef6a3	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
31d7757ebaa55d5e8e809a8a5d66ba66	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
31d7757ebaa55d5e8e809a8a5d66ba66	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
31d7757ebaa55d5e8e809a8a5d66ba66	gi|2580316395|gb|OR575596.1|	94.706	1.82e-66	170	Merluccius angustimanus	bony fishes	Panama hake
e8ced706a0bf5239ae395918695e246d	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
e8ced706a0bf5239ae395918695e246d	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
e8ced706a0bf5239ae395918695e246d	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
86bdb66787c73f75948f08df1baee225	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
86bdb66787c73f75948f08df1baee225	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
86bdb66787c73f75948f08df1baee225	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
dd373cf9d042a952d7bd9cc914173e6c	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
dd373cf9d042a952d7bd9cc914173e6c	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
dd373cf9d042a952d7bd9cc914173e6c	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
d08072a7f705e901356c58acae7f0117	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
d08072a7f705e901356c58acae7f0117	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
d08072a7f705e901356c58acae7f0117	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
a8e221cf13daee2ad5ce3fa0e187185a	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
a8e221cf13daee2ad5ce3fa0e187185a	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
a8e221cf13daee2ad5ce3fa0e187185a	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
f8f2e0bd946220c0727225fa35bc919b	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
f8f2e0bd946220c0727225fa35bc919b	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
f8f2e0bd946220c0727225fa35bc919b	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
f6695cc1fc2416e0821d97463ecb0eec	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
f6695cc1fc2416e0821d97463ecb0eec	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
f6695cc1fc2416e0821d97463ecb0eec	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
c1034ad27a02d0362a44367a75acbb54	gi|1515576548|gb|MH377833.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
c1034ad27a02d0362a44367a75acbb54	gi|2571476436|gb|OR499725.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
c1034ad27a02d0362a44367a75acbb54	gi|2580316395|gb|OR575596.1|	93.529	3.94e-63	170	Merluccius angustimanus	bony fishes	Panama hake
339d5cc2a066c8b6f249e13b2bb9dae9	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
339d5cc2a066c8b6f249e13b2bb9dae9	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
339d5cc2a066c8b6f249e13b2bb9dae9	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
41b1dc7253cb39bfcc100ec3613b36ce	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
41b1dc7253cb39bfcc100ec3613b36ce	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
41b1dc7253cb39bfcc100ec3613b36ce	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
00a2dcb38b555c1da6e7d9f4b68b6c61	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
00a2dcb38b555c1da6e7d9f4b68b6c61	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
00a2dcb38b555c1da6e7d9f4b68b6c61	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
2c1e4b28a07d0d7b0400701faf14ff15	gi|1515576548|gb|MH377833.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
2c1e4b28a07d0d7b0400701faf14ff15	gi|2571476436|gb|OR499725.1|	98.824	1.38e-77	170	Merluccius bilinearis	bony fishes	silver hake
2c1e4b28a07d0d7b0400701faf14ff15	gi|2580316367|gb|OR575594.1|	94.083	3.02e-64	169	Merluccius angustimanus	bony fishes	Panama hake
5e36ddd4fb5d86c0ed2f084f23d55d60	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
5e36ddd4fb5d86c0ed2f084f23d55d60	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
5e36ddd4fb5d86c0ed2f084f23d55d60	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
7ea2dc45a4fa51a413883b93a81e0fb7	gi|1515576548|gb|MH377833.1|	99.401	3.86e-78	167	Merluccius bilinearis	bony fishes	silver hake
7ea2dc45a4fa51a413883b93a81e0fb7	gi|2571476436|gb|OR499725.1|	99.401	3.86e-78	167	Merluccius bilinearis	bony fishes	silver hake
7ea2dc45a4fa51a413883b93a81e0fb7	gi|2580316395|gb|OR575596.1|	94.545	1.10e-63	165	Merluccius angustimanus	bony fishes	Panama hake
8762f6c87b4a1157651a454115704c62	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
8762f6c87b4a1157651a454115704c62	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
8762f6c87b4a1157651a454115704c62	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
67556e4b62f51a6ab2870346a5c9641c	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
67556e4b62f51a6ab2870346a5c9641c	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
67556e4b62f51a6ab2870346a5c9641c	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
aa19adcdfd3400f50abf656a3c877893	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
aa19adcdfd3400f50abf656a3c877893	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
aa19adcdfd3400f50abf656a3c877893	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
26890d539528c88fff94070f6f2a759d	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
26890d539528c88fff94070f6f2a759d	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
26890d539528c88fff94070f6f2a759d	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
bdcb2e17fa16e0f97b307c83f542c473	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
bdcb2e17fa16e0f97b307c83f542c473	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
bdcb2e17fa16e0f97b307c83f542c473	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
a6ca7a91ade66adb1626e489144dcebe	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
a6ca7a91ade66adb1626e489144dcebe	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
a6ca7a91ade66adb1626e489144dcebe	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
64c4c0ddee09e18ff2fa86fa21f811ef	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
64c4c0ddee09e18ff2fa86fa21f811ef	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
64c4c0ddee09e18ff2fa86fa21f811ef	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
4dd3dacedef974aaaa93334d7530cc1b	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
4dd3dacedef974aaaa93334d7530cc1b	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
4dd3dacedef974aaaa93334d7530cc1b	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
b8a0167600b58dfd26929757f5aa3f14	gi|1515576548|gb|MH377833.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
b8a0167600b58dfd26929757f5aa3f14	gi|2571476436|gb|OR499725.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
b8a0167600b58dfd26929757f5aa3f14	gi|2580316395|gb|OR575596.1|	93.529	3.94e-63	170	Merluccius angustimanus	bony fishes	Panama hake
659988d2fa95fba94ca37d981f6dbb87	gi|1515576548|gb|MH377833.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
659988d2fa95fba94ca37d981f6dbb87	gi|2571476436|gb|OR499725.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
659988d2fa95fba94ca37d981f6dbb87	gi|2580316395|gb|OR575596.1|	93.529	3.94e-63	170	Merluccius angustimanus	bony fishes	Panama hake
e4a1ea977753c6d13a0800db91511479	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
e4a1ea977753c6d13a0800db91511479	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
e4a1ea977753c6d13a0800db91511479	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
b69b9ca8e18a9154182f49fa89f93608	gi|1515576548|gb|MH377833.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
b69b9ca8e18a9154182f49fa89f93608	gi|2571476436|gb|OR499725.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
b69b9ca8e18a9154182f49fa89f93608	gi|2580316395|gb|OR575596.1|	93.529	3.94e-63	170	Merluccius angustimanus	bony fishes	Panama hake
055932cf2fef3634c3dd730b7e6d5599	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
055932cf2fef3634c3dd730b7e6d5599	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
055932cf2fef3634c3dd730b7e6d5599	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
ede5632810394a98856e46ff414999c6	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
ede5632810394a98856e46ff414999c6	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
ede5632810394a98856e46ff414999c6	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
19d287b8a748d5abf92b4a0b62339935	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
19d287b8a748d5abf92b4a0b62339935	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
19d287b8a748d5abf92b4a0b62339935	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
6ce380cd25308dcab318e212382d89a8	gi|1515576548|gb|MH377833.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
6ce380cd25308dcab318e212382d89a8	gi|2571476436|gb|OR499725.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
6ce380cd25308dcab318e212382d89a8	gi|2580316395|gb|OR575596.1|	93.529	3.94e-63	170	Merluccius angustimanus	bony fishes	Panama hake
bda7cb57c764fd333e26fa05011b6dad	gi|1515576548|gb|MH377833.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
bda7cb57c764fd333e26fa05011b6dad	gi|2571476436|gb|OR499725.1|	98.824	3.86e-78	170	Merluccius bilinearis	bony fishes	silver hake
bda7cb57c764fd333e26fa05011b6dad	gi|2580316395|gb|OR575596.1|	93.529	3.94e-63	170	Merluccius angustimanus	bony fishes	Panama hake
533f2f0f36718803b41879bc204f97e4	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
533f2f0f36718803b41879bc204f97e4	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
533f2f0f36718803b41879bc204f97e4	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
3f1d9c40afb092453ff30f77a166ecfd	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
3f1d9c40afb092453ff30f77a166ecfd	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
3f1d9c40afb092453ff30f77a166ecfd	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
c2cfc195d526dfb20ea82287662780e3	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
c2cfc195d526dfb20ea82287662780e3	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
c2cfc195d526dfb20ea82287662780e3	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
60db6d0f0b34fc8005d6d8008dc6a37a	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
60db6d0f0b34fc8005d6d8008dc6a37a	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
60db6d0f0b34fc8005d6d8008dc6a37a	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
759e17381362b99b3702ba59016bc33f	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
759e17381362b99b3702ba59016bc33f	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
759e17381362b99b3702ba59016bc33f	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
9399d9f8b58102ab1efb5ae36e0d4d05	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
9399d9f8b58102ab1efb5ae36e0d4d05	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
9399d9f8b58102ab1efb5ae36e0d4d05	gi|985567151|dbj|LC091818.1|	94.706	1.82e-66	170	Merluccius productus	bony fishes	North Pacific hake
0b6723d01577ee03e0343cafa3ff05dc	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
0b6723d01577ee03e0343cafa3ff05dc	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
0b6723d01577ee03e0343cafa3ff05dc	gi|2580316395|gb|OR575596.1|	94.118	8.47e-65	170	Merluccius angustimanus	bony fishes	Panama hake
6f00cab6360bef8d71ee35bbe596a21b	gi|1515576548|gb|MH377833.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
6f00cab6360bef8d71ee35bbe596a21b	gi|2571476436|gb|OR499725.1|	99.412	8.29e-80	170	Merluccius bilinearis	bony fishes	silver hake
