ad8d535027369198b43baa8c55911e34	 The query sequence is too far from the reference dataset!						
d8460ad8a1608cbeeb019a46d00c9c7e	 The query sequence is too far from the reference dataset!						
82cf5cf3cbf041458c1af7ce0529698d	 The query sequence is too far from the reference dataset!						
c13ce977f66241c053ebf9a59d7dfffe	 The query sequence is too far from the reference dataset!						
265fbed80c0dcd85b84010e22c5ae6ee	 The query sequence is too far from the reference dataset!						
7ea51d55814e524b053066ed0d883a0e	 The query sequence is too far from the reference dataset!						
fba3bdb21429c452d2ba590ba0a3d6c2	 The query sequence is too far from the reference dataset!						
d2fe91b300259a8c7b03788249d589ca	Rough Family:Clupeidae	Rough Genus:Clupea	Clupeidae_Clupea_harengus_12S	FMF:1	MD:0.0173212	Theta1:0.0189149	Theta2:0.0189149
c1cdef845ff4c3dba46d80136ae175c3	 The query sequence is too far from the reference dataset!						
18c527fff85c5573f065ff4228ba074a	 The query sequence is too far from the reference dataset!						
aea60296b6fdbb168ee5076a662e4b42	 The query sequence is too far from the reference dataset!						
a6912bbb7147a667f1ebf6aa58824f8b	 The query sequence is too far from the reference dataset!						
236b8a10916d119e8e3835809aa681e3	 The query sequence is too far from the reference dataset!						
da88401f44e7082e0762417d6e1f2112	 The query sequence is too far from the reference dataset!						
0fbb8104a64da64d26af5fc4562efe89	 The query sequence is too far from the reference dataset!						
14a708d85e87f7757a2f2120c0971582	 The query sequence is too far from the reference dataset!						
0134c9f52a9c51341e5ffed4b9e86305	 The query sequence is too far from the reference dataset!						
09a5f9abf3e9b3f15d719e716a579c56	 The query sequence is too far from the reference dataset!						
c26d7743918ec44f87c2f0f71a82b28b	 The query sequence is too far from the reference dataset!						
1d77f1e1b7c00e5a631eb246f55ba30d	 The query sequence is too far from the reference dataset!						
f546c20b4eabee827046c234aca38a26	 The query sequence is too far from the reference dataset!						
234daef5267e793ed36af2e33782510e	 The query sequence is too far from the reference dataset!						
7173136b388767779848ad0ee3547559	 The query sequence is too far from the reference dataset!						
cfbe04be696ab106220f67e7654d4413	 The query sequence is too far from the reference dataset!						
cdcb274d097d851a07877085bd7ebab3	 The query sequence is too far from the reference dataset!						
3013f41b9b6cbece6d45085815717d35	 The query sequence is too far from the reference dataset!						
f17cd75329cde261dd0dec0469455609	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.453116	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Pleuronectidae	Rough Genus:Clidoderma	Pleuronectidae_Clidoderma_asperrimum_12S	MD:0.585184	This species has only one sequence in the reference dataset, no theta1.		
da44f86b5c3699bdc1b6e0ebf3df60e8	 The query sequence is too far from the reference dataset!						
63c6764fb39ba66ece140d060d3a12de	 The query sequence is too far from the reference dataset!						
eb5a026a06e0f08cb0b3c2fdd60f376e	 The query sequence is too far from the reference dataset!						
b3cf4de23cabda61e1534ec254d025f4	Rough Family:Poeciliidae	Rough Genus:Poecilia	Poeciliidae_Poecilia_latipinna_12S	MD:0.591222	This species has only one sequence in the reference dataset, no theta1.		
748669f064de2e5710189288e8875e81	 The query sequence is too far from the reference dataset!						
74fd27ac3d6af6f457ee487f98085105	 The query sequence is too far from the reference dataset!						
30fd7fae3d4498d9d6b015418eeb0374	 The query sequence is too far from the reference dataset!						
b3096e047324bf61d81818ac1c1a144e	 The query sequence is too far from the reference dataset!						
f7a46f6c23b7651de1a714d6a404209b	 The query sequence is too far from the reference dataset!						
5ee6216795448db406b844773623c113	Rough Family:Clupeidae	Rough Genus:Sardinops	Clupeidae_Sardinops_sagax_12S	MD:0.569034	This species has only one sequence in the reference dataset, no theta1.		
6408d10eb710a639c90e7998c22c46c9	 The query sequence is too far from the reference dataset!						
611c63894394b88567f201f7e1253cf4	 The query sequence is too far from the reference dataset!						
d1d90be1a6addf0d32523591e8cf9db4	 The query sequence is too far from the reference dataset!						
7f52660394d6be03fd1e31b7bcd4f5dd	 The query sequence is too far from the reference dataset!						
e47711422e6afaaf92728e1855a8d4dc	 The query sequence is too far from the reference dataset!						
34da60be25b58f5f5da3544b54d88be3	 The query sequence is too far from the reference dataset!						
4c54c96104498b1575c61460ea67b302	 The query sequence is too far from the reference dataset!						
2f69933476540fbc46aff6244eb7931d	 The query sequence is too far from the reference dataset!						
330f7151fbea4f0655bf88e7945dd7e3	Rough Family:Pleuronectidae	Rough Genus:Lepidopsetta	Pleuronectidae_Lepidopsetta_polyxystra_12S	MD:0.615862	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Pleuronectidae5	Rough Genus:PL5	Pleuronectidae5_PL5_species32_12S	MD:0.615862	This genus has only one species in the reference dataset, no theta2.		
38fe277ed32c2c7643540ea48e708a9f	 The query sequence is too far from the reference dataset!						
57ab0f6080eea2c7d986d003a2b65f02	 The query sequence is too far from the reference dataset!						
9af2dff38368554737bbcfdb8209cf46	 The query sequence is too far from the reference dataset!						
f1c75287c633467c5038801c29dba935	 The query sequence is too far from the reference dataset!						
888dcb5ab3f2810e7f99b25d01466d03	 The query sequence is too far from the reference dataset!						
2ae765edf6421d79489d2ccd72f53ed9	 The query sequence is too far from the reference dataset!						
51c28fc74babb43b7739c7d0659a7b98	 The query sequence is too far from the reference dataset!						
cd9213e3b8c78d1b0d4a830e8ef86c4d	 The query sequence is too far from the reference dataset!						
822c50b35dd4f7f748693eb6b60451a8	 The query sequence is too far from the reference dataset!						
cc441c223289ee6827894cdb9fdd4122	 The query sequence is too far from the reference dataset!						
88a724dce4d8fab48a74c9275a2226bd	Rough Family:Zoarcidae	Rough Genus:Lycodes	Zoarcidae_Lycodes_pacificus_12S	FMF:0	MD:0.584376	Theta1:1e-06	Theta2:0.0327043
f3b24e5f302c927fb1f286cae9c752d2	Rough Family:Poeciliidae	Rough Genus:Poecilia	Poeciliidae_Poecilia_reticulata_12S	FMF:0	MD:0.530157	Theta1:1e-06	Theta2:0.114594
1796aa5ef060006fa3e4c01362aa09dd	 The query sequence is too far from the reference dataset!						
ee6f51f215fbf94c5ac6066931350bc8	 The query sequence is too far from the reference dataset!						
eff05cdc990ce400ca82fcc69e4f7752	 The query sequence is too far from the reference dataset!						
288e5e68b2b609d26a20b9182ee324d9	 The query sequence is too far from the reference dataset!						
8623f37b53f1f8399c3d10b2b96dcb40	 The query sequence is too far from the reference dataset!						
3b1a983e0daea7916358b51a0654ef20	 The query sequence is too far from the reference dataset!						
f1a4f3db66c75a050a767da0085cf8ee	 The query sequence is too far from the reference dataset!						
9f6d3dbb21f393beb3d0d923af77fc86	 The query sequence is too far from the reference dataset!						
b348e00c72ee03cdc18418b630519e6f	 The query sequence is too far from the reference dataset!						
b4dc8ad36506ed5a623102095faa7edf	 The query sequence is too far from the reference dataset!						
7943b44e9989857c8dfd789e63ea7044	 The query sequence is too far from the reference dataset!						
ad7c2a57773b0d9928834e2feedd664c	 The query sequence is too far from the reference dataset!						
fb9acc723bcc05989e578e4f32920400	 The query sequence is too far from the reference dataset!						
d3142f05dd82196cb4750f777464815c	Rough Family:Pleuronectidae	Rough Genus:Clidoderma	Pleuronectidae_Clidoderma_asperrimum_12S	MD:0.507881	This species has only one sequence in the reference dataset, no theta1.		
669ac94fad27a1ea5909de225ca8585f	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.531492	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Synodontidae	Rough Genus:Trachinocephalus	Synodontidae_Trachinocephalus_myops_12S	MD:0.451383	This genus has only one species in the reference dataset, no theta2.		
62e7a8e8299c1d7c80ee45554c37c47c	 The query sequence is too far from the reference dataset!						
0e1fce3f60b9fb1dc04b5b12e72c9f50	 The query sequence is too far from the reference dataset!						
778a569be600aabc20e4b6fa199c4ec0	 The query sequence is too far from the reference dataset!						
8361d761aa81383dd50a6708d12d56b6	 The query sequence is too far from the reference dataset!						
fbb0c9ac9ec05a5ef85be3b5f7e008d8	 The query sequence is too far from the reference dataset!						
d21363ed68fad682380672958262cc00	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.647079	This genus has only one species in the reference dataset, no theta2.		
3005080f61016ad3bba934c7d4c5bf88	 The query sequence is too far from the reference dataset!						
2b6ce86b320c83616ce3e5e463d8eeb1	 The query sequence is too far from the reference dataset!						
31e85205722f4a22491ef0cb58a8cd49	 The query sequence is too far from the reference dataset!						
c6bb1333ce276bb3535f062b6c487bd3	 The query sequence is too far from the reference dataset!						
1371a7a8ede53272ec61b41167995bca	 The query sequence is too far from the reference dataset!						
767d14250beb4e47f2b463768a2ba5f4	Rough Family:Synodontidae	Rough Genus:Trachinocephalus	Synodontidae_Trachinocephalus_myops_12S	MD:0.437241	This genus has only one species in the reference dataset, no theta2.		
a37485939b9e5a4118353cf335e4d984	 The query sequence is too far from the reference dataset!						
d8f5f1245e581c40680cdf5d272aa0f8	 The query sequence is too far from the reference dataset!						
c1c05e29f13ed937ec31bfdbcf10f554	 The query sequence is too far from the reference dataset!						
f3ca567e8f24543da1c440e00e55dfe9	 The query sequence is too far from the reference dataset!						
0b55239f8701b40a55e77c099f8c704d	 The query sequence is too far from the reference dataset!						
86558df658190595bd84da9b1c7dc58b	Rough Family:Synodontidae	Rough Genus:Trachinocephalus	Synodontidae_Trachinocephalus_myops_12S	MD:0.438903	This genus has only one species in the reference dataset, no theta2.		
5ffd48b7e1078e77106105ee806e2cd2	 The query sequence is too far from the reference dataset!						
562983037863e858ed7eb94758dc4f7d	 The query sequence is too far from the reference dataset!						
3ead6a2c0c66e09025b7a22de2cd7899	 The query sequence is too far from the reference dataset!						
f3b8a100ad5027a2d0785c330df05500	 The query sequence is too far from the reference dataset!						
385a771afe1101613ee4dc8961baf7e0	 The query sequence is too far from the reference dataset!						
305d43d8cb7bd70d306239cb2c768ece	 The query sequence is too far from the reference dataset!						
33421271de5c94fd89b60743efbf6a2d	 The query sequence is too far from the reference dataset!						
bc5a7dd27801d676baa56cd9b62e5883	 The query sequence is too far from the reference dataset!						
34907ed7f3a448111108244267f6dc3c	 The query sequence is too far from the reference dataset!						
b2e02e42af5bb02bc18e63403572230e	 The query sequence is too far from the reference dataset!						
b73747bf91a30b7fd0ef0a47b3512976	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.664501	This genus has only one species in the reference dataset, no theta2.		
c73481d82540c971e436cda76441cc4b	 The query sequence is too far from the reference dataset!						
3c334ee75063b56262db60e577d7387e	 The query sequence is too far from the reference dataset!						
4cd0221717826ce789c3cc4cda6bdc0f	 The query sequence is too far from the reference dataset!						
3ca667f2cb559699bbd1e5b32289552b	Rough Family:Synodontidae	Rough Genus:Trachinocephalus	Synodontidae_Trachinocephalus_myops_12S	MD:0.465036	This genus has only one species in the reference dataset, no theta2.		
e662afdef7c10a66af318825fcfd6cad	 The query sequence is too far from the reference dataset!						
995c8a12613ed5d4cc2f977a64e1ae01	 The query sequence is too far from the reference dataset!						
941ca8a8236628dea9d4ebffd3e68b1e	 The query sequence is too far from the reference dataset!						
727cb1da90cd15111d223855a3d4c84d	 The query sequence is too far from the reference dataset!						
fc707adbf2eae0541110b7a1add572e6	 The query sequence is too far from the reference dataset!						
297cd81278e9fe330f86afb9e8bf706f	 The query sequence is too far from the reference dataset!						
e73af8890772ca051d443050a694f974	 The query sequence is too far from the reference dataset!						
0c83f177af77cfcfb282b3ed56d8e89c	 The query sequence is too far from the reference dataset!						
ca9f1f8a25fd107356fd2825da7c522a	Rough Family:Derichthyidae	Rough Genus:Nessorhamphus	Derichthyidae_Nessorhamphus_ingolfianus_12S	MD:0.510358	This genus has only one species in the reference dataset, no theta2.		
921bafffa186271a123236c7e8036e56	 The query sequence is too far from the reference dataset!						
40515cdd447fd86362db587fd91ecc9f	Rough Family:Poeciliidae	Rough Genus:Poecilia	Poeciliidae_Poecilia_latipinna_12S	MD:0.623962	This species has only one sequence in the reference dataset, no theta1.		
45fdc8cc4981ae4f00278e82b756b500	 The query sequence is too far from the reference dataset!						
c1130b3d9fe549d05cef25c496dc5193	 The query sequence is too far from the reference dataset!						
0d06f3ecb3111eba34ea882c7648dd28	 The query sequence is too far from the reference dataset!						
724e2f5e4fb386737238df2480f84aa7	Rough Family:Mugilidae	Rough Genus:Mugil	Mugilidae_Mugil_curema_12S	FMF:0	MD:0.599643	Theta1:0.00628362	Theta2:0.17519
37280863a7cf3e3b1076a80d82c74c0c	 The query sequence is too far from the reference dataset!						
7245154afb21638c15f14c6b526a01b3	 The query sequence is too far from the reference dataset!						
b0feea019b3f66a031f114f794ec0213	 The query sequence is too far from the reference dataset!						
37476baedcdf7ede87cd78714f21b13c	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.569414	This species has only one sequence in the reference dataset, no theta1.		
7a8c06a060902d848ae06b82c4f8de9c	 The query sequence is too far from the reference dataset!						
910cb2ed9f837516e064e343328b67da	 The query sequence is too far from the reference dataset!						
b18ddcacb408602432d2938f0dea679d	 The query sequence is too far from the reference dataset!						
ee2e4880e45fdd6f9953807807bd5961	 The query sequence is too far from the reference dataset!						
93fe980accadc8770bde891979a256d3	 The query sequence is too far from the reference dataset!						
166ef6f6f26ee8c3205ddc5f192c8327	 The query sequence is too far from the reference dataset!						
5180f9a1e5f763a8e4d6dedd524d2bc5	 The query sequence is too far from the reference dataset!						
2a6481b60193aca65341fb882131e4b3	Rough Family:Synodontidae	Rough Genus:Trachinocephalus	Synodontidae_Trachinocephalus_myops_12S	MD:0.456856	This genus has only one species in the reference dataset, no theta2.		
a7654e86d4df03ea2037b0863ccb4c9b	 The query sequence is too far from the reference dataset!						
38d79520fd8204848235bb60470dce92	 The query sequence is too far from the reference dataset!						
29316a173cce0d68ac556e6f30974b64	 The query sequence is too far from the reference dataset!						
4612467960f2cfb739945ab9a7b3fbb7	 The query sequence is too far from the reference dataset!						
316f291090bdb3ea9ae542c7ffd95e87	 The query sequence is too far from the reference dataset!						
617763f7faae6bcd77ffd1d15340b922	 The query sequence is too far from the reference dataset!						
dd2bbee3be859e1f86cdcb846d8ad9b6	 The query sequence is too far from the reference dataset!						
3cc2a6f35b243f41762e60f12c7f1c32	 The query sequence is too far from the reference dataset!						
035e2808613b7ebb2d932e8556b104fb	 The query sequence is too far from the reference dataset!						
73b1a65986af284843458a2236aafd29	 The query sequence is too far from the reference dataset!						
bd8436efc0781e956c39d0c86b2a3858	 The query sequence is too far from the reference dataset!						
0de4285db039d98c63f9edae21703eba	 The query sequence is too far from the reference dataset!						
7298f4ac57a35aa9f4cfef9471032c33	 The query sequence is too far from the reference dataset!						
8b4c9331d6d3fba5d2668fa4b375129a	 The query sequence is too far from the reference dataset!						
4399c2f9a319c791f68122612117f1ad	 The query sequence is too far from the reference dataset!						
d401bef745318d8400471feffe5394ec	 The query sequence is too far from the reference dataset!						
66453b586653538ddcaab8ef88946632	 The query sequence is too far from the reference dataset!						
b20579690aea62a9e9750b6413ce9823	 The query sequence is too far from the reference dataset!						
490ac2180ddcbe006c3c4065ed39bd5d	 The query sequence is too far from the reference dataset!						
c6d2cf6d583e8187cd1cab9b63e002d8	 The query sequence is too far from the reference dataset!						
655e2ef15416101de598a85625f89cc8	 The query sequence is too far from the reference dataset!						
2341f0cb085950e7469dd909c33969d6	 The query sequence is too far from the reference dataset!						
1ed9ebb90a1e2536422867929031eb3d	 The query sequence is too far from the reference dataset!						
27924222798db5fef523e52ff370704f	 The query sequence is too far from the reference dataset!						
ecfdfbbc6c072ba1d185b108b0113749	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.607534	This species has only one sequence in the reference dataset, no theta1.		
762dcd2f4a301abe438a8275e823f802	 The query sequence is too far from the reference dataset!						
02dca18598ad06bd1f2c890947507c9e	 The query sequence is too far from the reference dataset!						
5777dcf32434fa7666d0e5f136167b7a	 The query sequence is too far from the reference dataset!						
a0b7b09fb9229b8b762e7b0fd5faee60	 The query sequence is too far from the reference dataset!						
01c33658c207570d0f8631b9f082442c	 The query sequence is too far from the reference dataset!						
d41ca3e4a6f2d812341c5dac1850bbc3	 The query sequence is too far from the reference dataset!						
8dd01ba790289f0d12cc0ab02f96fdcb	 The query sequence is too far from the reference dataset!						
87780441b8c446e07167882c5bc03f6c	 The query sequence is too far from the reference dataset!						
4ee415fe06d20556f556e08ed6daebb2	 The query sequence is too far from the reference dataset!						
ab5e0ffeb97c00016314fb8eb50c48b4	 The query sequence is too far from the reference dataset!						
b1e6a1db266d3cc325c02af5d5043653	 The query sequence is too far from the reference dataset!						
1741953e862368e78ae1d79141ac2757	 The query sequence is too far from the reference dataset!						
1f2f9ec339570fd57b313c069813fbe9	 The query sequence is too far from the reference dataset!						
39b7fd670a70caf77558c786d6e5e700	 The query sequence is too far from the reference dataset!						
2a93b97701579c1aa384c2a27fbc839e	 The query sequence is too far from the reference dataset!						
26f00d9aee1451343f02b7022fa838c3	 The query sequence is too far from the reference dataset!						
09d2f5e19056a5db498eb8f5074ff81d	 The query sequence is too far from the reference dataset!						
da63f78097f9f1260fa7e3b14d65ef42	 The query sequence is too far from the reference dataset!						
774b6d98924bc9191c85a2496286bafb	 The query sequence is too far from the reference dataset!						
795caf61d29fcf15d09018db7e56c9db	 The query sequence is too far from the reference dataset!						
360495f942417ceecf303e831b94f6f2	 The query sequence is too far from the reference dataset!						
abb44502693456c6bff0e70b2deef6b0	 The query sequence is too far from the reference dataset!						
eba5851de41fadbbb735fbf45da9f76d	Rough Family:Synodontidae	Rough Genus:Trachinocephalus	Synodontidae_Trachinocephalus_myops_12S	MD:0.569414	This genus has only one species in the reference dataset, no theta2.		
def63ef40f37877a17f15691388bf1a4	Rough Family:Setarchidae	Rough Genus:Setarches	Setarchidae_Setarches_guentheri_12S	MD:1	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Setarchidae	Rough Genus:Ectreposebastes	Setarchidae_Ectreposebastes_imus_12S	MD:1	This species has only one sequence in the reference dataset, no theta1.		
cc5eddc722441db3f0c42f4d4689089a	 The query sequence is too far from the reference dataset!						
a4e8d0c3d3c2f6b1bf875c7659446452	 The query sequence is too far from the reference dataset!						
ff4c1e0a70337ea003b1724a9e1b3cad	 The query sequence is too far from the reference dataset!						
d211c2ce28d6c703bcdb724ca33aed36	 The query sequence is too far from the reference dataset!						
049f947958f9bb91ccfeae4166b338a6	 The query sequence is too far from the reference dataset!						
3e9627fd75fcd97358c1acdcba6d7edf	 The query sequence is too far from the reference dataset!						
7370d6fcb1d9ce81dda2d823987c9c34	 The query sequence is too far from the reference dataset!						
97fb6b686f08cb24451bb786e672b656	 The query sequence is too far from the reference dataset!						
e1c2af6b5afd55d44c04f2289e113772	 The query sequence is too far from the reference dataset!						
5df28520a0d409be8f89cdaf0b7c819d	 The query sequence is too far from the reference dataset!						
6d8ebeb0cd8108cc7a321561c0cf2158	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.797732	This genus has only one species in the reference dataset, no theta2.		
b2028c956e0240b3a163d0269410ba56	 The query sequence is too far from the reference dataset!						
3ae158c733c4a9217f09a88b939bff93	 The query sequence is too far from the reference dataset!						
efd6417a28ed744b14bc391f298f6c35	 The query sequence is too far from the reference dataset!						
5f9907f46d2c1a6ff66aa8017f8c83f7	 The query sequence is too far from the reference dataset!						
4b3707bfc61c644f32f635b6b4bcc4ac	 The query sequence is too far from the reference dataset!						
f92febb4ae423ac1f71ad23b90b02d65	 The query sequence is too far from the reference dataset!						
d94aca25205b30e9cb571928eb53acd4	 The query sequence is too far from the reference dataset!						
7337360a2f1f1247f771a582a5be9112	 The query sequence is too far from the reference dataset!						
3d3ce932e4531aced73106eda8d24ef3	 The query sequence is too far from the reference dataset!						
6ebabc94000d88f4a472a1be37e19258	Rough Family:Poeciliidae	Rough Genus:Poecilia	Poeciliidae_Poecilia_latipinna_12S	MD:0.634109	This species has only one sequence in the reference dataset, no theta1.		
abe51e47c7d51e92f04e8e61f3fe9727	 The query sequence is too far from the reference dataset!						
acda2789e2d5b7488e02016b735d9d71	 The query sequence is too far from the reference dataset!						
14048133312e954887efeee88ca40495	 The query sequence is too far from the reference dataset!						
a5262bec642077ed1766518d81be34b4	 The query sequence is too far from the reference dataset!						
bb804606c64e8dd47cadb23750777580	 The query sequence is too far from the reference dataset!						
2b9a552ed5371a3797c4acaa146c898d	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.531492	This species has only one sequence in the reference dataset, no theta1.		
8fc4ff682ea4895dcc75117536e89f7c	 The query sequence is too far from the reference dataset!						
d19681443f331bfdd9ab42712cd22c94	 The query sequence is too far from the reference dataset!						
1bd23526fdf90efc7717f91251eb617a	 The query sequence is too far from the reference dataset!						
10ca2594bc68597171ce20cb419da94f	 The query sequence is too far from the reference dataset!						
a0551cfde38304115e84c0482a0b697e	 The query sequence is too far from the reference dataset!						
2e20881c2a295e9bfe84eebcdb609447	 The query sequence is too far from the reference dataset!						
8b258e9a48f985738fcb1488165244ce	 The query sequence is too far from the reference dataset!						
85c688e42602199e181408eaa5262706	 The query sequence is too far from the reference dataset!						
281fc1b6e2554c84221791fe858c4f53	 The query sequence is too far from the reference dataset!						
4d6f4b5467fbf4bd399e39d546064ad1	 The query sequence is too far from the reference dataset!						
4adeed9bbac3710215013b53ad740d69	 The query sequence is too far from the reference dataset!						
132db4ff87f668740fc27d7230fb05e4	 The query sequence is too far from the reference dataset!						
fe5e97f1da1c3f0ed42366f2da8e4bc8	 The query sequence is too far from the reference dataset!						
7cbb064b565a6e8af2c660c009a85858	 The query sequence is too far from the reference dataset!						
db0394f9dac9b8e8b8145b79a5938f41	Rough Family:Poeciliidae	Rough Genus:Poecilia	Poeciliidae_Poecilia_latipinna_12S	MD:0.615601	This species has only one sequence in the reference dataset, no theta1.		
9d0540e2d44e8b6d50304a91e6bc212c	 The query sequence is too far from the reference dataset!						
569ca170f92de782360dc44592372ab6	 The query sequence is too far from the reference dataset!						
92900ad33f1407a991fb38ead5b11352	 The query sequence is too far from the reference dataset!						
cf0be2b0a1314b2feba027e347171f2b	 The query sequence is too far from the reference dataset!						
56906bd2642ef20e18d23234f3601449	 The query sequence is too far from the reference dataset!						
775a25601b53e558dfac1dcab4cae37f	 The query sequence is too far from the reference dataset!						
e263d20dfbb0a66a38b24c1f5ca85330	 The query sequence is too far from the reference dataset!						
693d0414b3f1a2ac87a1c053f446e886	 The query sequence is too far from the reference dataset!						
0c79c997c84e7a03ec380d9af85c12ce	 The query sequence is too far from the reference dataset!						
3b56c4f44ba2e391cbd30bd84c17696f	 The query sequence is too far from the reference dataset!						
97c48c83d501e05dde164015eec2b2c9	 The query sequence is too far from the reference dataset!						
2897448f981c6210cc941b1aebddc18d	 The query sequence is too far from the reference dataset!						
ce080e3c77a193a82ac1aa46ad70f2f7	 The query sequence is too far from the reference dataset!						
8351194f25261d051c60ee528b7268e1	 The query sequence is too far from the reference dataset!						
0dc2e2c16cbca34b32266c2f7f1c98bc	 The query sequence is too far from the reference dataset!						
7ac42f11d0063d915896987b0a4889e7	 The query sequence is too far from the reference dataset!						
76c8d8f6a93a34fea91547aab3f55c33	 The query sequence is too far from the reference dataset!						
8c79aaf59e787ba6bd79d9c152849cab	 The query sequence is too far from the reference dataset!						
d0977da9a5d68c9010376c7f3b504226	 The query sequence is too far from the reference dataset!						
8491874d403b04dbcde0f2375b5dc306	 The query sequence is too far from the reference dataset!						
7559ade809a4293ac1e658aad52d4360	 The query sequence is too far from the reference dataset!						
14a1c29eaac899cfc2f8ca7ed34fc360	 The query sequence is too far from the reference dataset!						
9a54227a48bee4812f54eeb2de8c42dc	Rough Family:Ogcocephalidae	Rough Genus:Dibranchus	Ogcocephalidae_Dibranchus_atlanticus_12S	MD:0.566662	This species has only one sequence in the reference dataset, no theta1.		
ccd609367848838cbc416a2e1a113a53	 The query sequence is too far from the reference dataset!						
469a563cc80274ad3061cb6efbf379b2	 The query sequence is too far from the reference dataset!						
51740f3dc1216800a68e65cf9ad2fc68	 The query sequence is too far from the reference dataset!						
0d845aa45803a1d193cb26f523ff4ac9	 The query sequence is too far from the reference dataset!						
a98a0cd69c61d754572293a8d81137ba	 The query sequence is too far from the reference dataset!						
a47b70cedd40fdbce570b8dcc07f1f55	 The query sequence is too far from the reference dataset!						
08dfe2b1d989b04ec8f8929eba4e7fbc	 The query sequence is too far from the reference dataset!						
93a10c0d81bac3ddbf68cdc9a68a43fc	 The query sequence is too far from the reference dataset!						
25252dba31ab8d7ae97a398041f12b9a	 The query sequence is too far from the reference dataset!						
23cc8629751bb777a1c3b33a78060cbb	 The query sequence is too far from the reference dataset!						
2a0334d449891bb5bf99d8e6f4035f49	 The query sequence is too far from the reference dataset!						
29fd03c3ce461329245a0ab0f0362ece	 The query sequence is too far from the reference dataset!						
3a334c131031e6389f1bd6635dd1f985	 The query sequence is too far from the reference dataset!						
ec4d2e54bdc85bd1d66a58395fc0cd7b	 The query sequence is too far from the reference dataset!						
4f0aaf9c5655b51038952d02b910f0e9	 The query sequence is too far from the reference dataset!						
8d48750a62606a0716a1abf2af0f288b	 The query sequence is too far from the reference dataset!						
5bca405da2197e565ecd185e33a69e3d	 The query sequence is too far from the reference dataset!						
b66421dbe7ed7dedeb9755f799052c71	 The query sequence is too far from the reference dataset!						
f7f424d8828c887741d6570234f5fd83	 The query sequence is too far from the reference dataset!						
e1ee77988753a5702d4ca06502f33a61	 The query sequence is too far from the reference dataset!						
38360d2be9891f32c45c97d8999b2862	 The query sequence is too far from the reference dataset!						
0a1ffe29094c9e30a50b60ecc0f2e878	 The query sequence is too far from the reference dataset!						
4b691070150032726d93d7272cd97f8a	 The query sequence is too far from the reference dataset!						
b11cc6416032db138706a6fd77eb610e	 The query sequence is too far from the reference dataset!						
ace0ecfa039c6b897261f678fd5040cd	 The query sequence is too far from the reference dataset!						
e18437fb8dd51f56d8b12f1da6343a19	 The query sequence is too far from the reference dataset!						
bf7353b513c9af3d619829e4904dfdaf	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.681783	This genus has only one species in the reference dataset, no theta2.		
98320f1ec468739f9d1836ae4a76eaab	 The query sequence is too far from the reference dataset!						
bc3761ff41b462b1add54d1e9a7f3d34	 The query sequence is too far from the reference dataset!						
85eeac594ca5c054a3cf0fac37330c4b	 The query sequence is too far from the reference dataset!						
f9257148f9caf5f5be4d2166ad329d2d	 The query sequence is too far from the reference dataset!						
3d309854813703b155cca51e0e2cc7a1	 The query sequence is too far from the reference dataset!						
5ee949221974d67f1cf096dfa7c078c5	 The query sequence is too far from the reference dataset!						
8b4c7f0fcb2ec921ccc48098e8f19d8a	 The query sequence is too far from the reference dataset!						
9d21886d6112f6411fbc0208b48cd723	 The query sequence is too far from the reference dataset!						
75a93c582ba360f8add808328c8bcb98	 The query sequence is too far from the reference dataset!						
283ef79a982dad8a948993d0bc0b57c4	 The query sequence is too far from the reference dataset!						
e274e6544ffcfadc5310b6db223732b2	 The query sequence is too far from the reference dataset!						
31789d00dd0070f95c9bb34e78e92469	 The query sequence is too far from the reference dataset!						
1a0bff612ff9d59029650f1099fe14b6	 The query sequence is too far from the reference dataset!						
7e2300dbaaf721701f86dfaf71349718	 The query sequence is too far from the reference dataset!						
3abaf6d86a3858895ba320991d86bbf8	Rough Family:Poeciliidae	Rough Genus:Poecilia	Poeciliidae_Poecilia_latipinna_12S	MD:0.546064	This species has only one sequence in the reference dataset, no theta1.		
