ada60ace256798f562c4095b3626be6d	gi|1132318754|gb|KX937723.1|	100	3.48E-52	117	uncultured marine eukaryote	eukaryotes
7c8faa5c88ee009504384e2827676641	gi|2259165845|emb|OW836019.1|	93.6	9.82E-43	125	uncultured fungus	fungi
92c9f3ae54840af55a67d69d66845fdf	gi|916370265|gb|KP769684.1|	82.927	1.69E-20	123	uncultured phototrophic eukaryote	eukaryotes
d963655fcedc94a5d772ce4dbc231a89	gi|2259393470|emb|OW837412.1|	87.097	2.16E-29	124	uncultured fungus	fungi
2e11bbba2a07a2b6cf4401d0bf0187d5	gi|2259146838|emb|OW835737.1|	91.15	2.77E-33	113	uncultured fungus	fungi
3f00b64b7eb431dbc10efc2ae3e5238a	gi|926657301|dbj|LC000805.1|	94.915	9.82E-43	118	Olavius environmental sample	segmented worms
9ddec8de6a18e7107d4456c96873639c	gi|1936995617|emb|OA570505.1|	88.71	3.58E-32	124	Timema douglasi	walking sticks
461519340e6221f9dbfc913d75603d31	gi|2259393455|emb|OW837397.1|	91.597	4.60E-36	119	uncultured fungus	fungi
1906ba8dbad88f0f333ab511d0021e6b	gi|2259388928|emb|OW836240.1|	90.323	1.66E-35	124	uncultured fungus	fungi
046f1e482c3df781e8b7e20d461b0e48	gi|1815521097|gb|MN181444.1|	92.857	1.27E-41	126	Ectocarpus siliculosus	brown algae
57e6f675abe0e66e834f093ce5782da2	gi|2259146838|emb|OW835737.1|	88.525	1.29E-31	122	uncultured fungus	fungi
12376aa18662d00800c29d981f1a250f	gi|410060980|gb|JX174058.1|	93.496	3.53E-42	123	uncultured Cymbella	diatoms
607570a8a82403ae7ee24f05ce3bc8f1	gi|1109498389|gb|KY282964.1|	91.87	7.65E-39	123	uncultured diatom	diatoms
ab5a27eccfff7758c061c61cdf61dcc6	gi|1127897598|emb|LN899495.1|	92.647	1.70E-15	68	Anolis forresti	lizards & snakes
fb6a1f2bc48e265465fd2842ca813514	gi|2259414726|emb|OW842418.1|	89.431	7.70E-34	123	uncultured Ascomycota	ascomycete fungi
ad8277ee2918542d46485a275c36cf8e	gi|2259388908|emb|OW836230.1|	80.769	1.33E-11	104	uncultured fungus	fungi
8a70177d926c34911c27d6a256888dec	gi|2259143745|emb|OW835374.1|	93.578	4.60E-36	109	uncultured fungus	fungi
6e840a519ea698c00e0bc3ada4c929ee	gi|1276727016|gb|KY610661.1|	97.222	3.53E-42	108	Aurelia aurita	jellyfishes
323bb68825c8221b4b3e5b9df54b4245	gi|2259493903|emb|OW836685.1|	91.129	9.89E-38	124	uncultured fungus	fungi
cd0de1503150b717dd5b564a8afe3137	gi|2264236671|dbj|LC716139.1|	90.164	5.95E-35	122	Dinophyceae sp. TGD	dinoflagellates
916c25e3be3dc70fa23cebb9c64c2bf1	gi|1972856186|gb|MW559979.1|	87.736	2.17E-24	106	Scrophularia ningpoensis	eudicots
63c753f9cbe0b5255f45fe3c9080aba6	gi|2259492625|emb|OW835148.1|	92.793	1.66E-35	111	uncultured fungus	fungi
f80fd0bd40429ff4d38ef9f0424fbefa	gi|1132319184|gb|KX938153.1|	100	3.69E-12	45	uncultured marine eukaryote	eukaryotes
94861ee0b927c85c072d9eb460aa57f4	gi|118139342|gb|EF052242.1|	98.4	2.69E-53	125	Haptophyta environmental samples	haptophytes
6d5ceca8d08689288dbba55566fde500	gi|2259143911|emb|OW835492.1|	83.471	4.70E-21	121	uncultured fungus	fungi
7342c53253c8b6b12c13665cbbac55b4	gi|1197510541|ref|NC_034666.1|	100	1.73E-05	33	Dolichopteryx minuscula	bony fishes
ea48f0499fa9bbfd48df1ac455adc9b4	gi|2259143747|emb|OW835376.1|	84.906	7.87E-19	106	uncultured fungus	fungi
5ec7dd82e7fc9c335cd399d1fec073c7	gi|2259143720|emb|OW835349.1|	93.443	4.57E-41	122	uncultured fungus	fungi
62ef6777c7164ed6f5582d03c55883b0	gi|1918167658|gb|MW152693.1|	81.111	7.98E-09	90	uncultured phototrophic eukaryote	eukaryotes
f9c2ffbabb601aa3874863fcaebec406	gi|1557934492|gb|MK397010.1|	99.187	7.49E-54	123	Nannochloris bacillaris	green algae
a43fb4542e3ab334633332103e12276a	gi|2259390303|emb|OW836814.1|	90.323	4.60E-36	124	uncultured fungus	fungi
6ec2dd4fe8a8aaa8dea7d71359086837	gi|313847550|emb|FN869549.1|	91.129	9.89E-38	124	Lucinidae gen. sp. TB-2010	bivalves
c23a3a17e0cd16d638b464d72e0d9416	gi|2259393447|emb|OW837389.1|	94.355	2.11E-44	124	uncultured fungus	fungi
13937a066f86cf9f270ccbaae32a615b	gi|457210|gb|L25708.1|CYGRRNAA	92.233	6.00E-30	103	Calyptogena sp.	bivalves
6fe19b9ae770f6d4286cce19617b4117	gi|2259389329|emb|OW836406.1|	93.388	4.57E-41	121	uncultured fungus	fungi
7c7374365a164dac02fd94b8114aea25	gi|926657301|dbj|LC000805.1|	89.815	2.79E-28	108	Olavius environmental sample	segmented worms
7fcd2566c7627642603a816f241d2b98	gi|1070108624|ref|NC_031160.1|	87.692	4.64E-31	130	Dasya binghamiae	red algae
77085703b10a6e5b8075b5ad89ae9890	gi|1418576889|ref|NC_037727.1|	83.962	3.66E-17	106	Halamphora coffeaeformis	diatoms
9d4c125766531974c4ce9db5e2e6dd3d	gi|410060980|gb|JX174058.1|	87.705	6.00E-30	122	uncultured Cymbella	diatoms
1e5c93615ec4b88a941b166f51cbf7fe	gi|926657248|dbj|LC000752.1|	94.4	5.87E-45	125	Olavius environmental sample	segmented worms
87ce15937cdeacf9cf7f9e8b13a9f165	gi|2259165817|emb|OW835991.1|	87.903	4.64E-31	124	uncultured fungus	fungi
abf441b5cdef3eed524a35f5515bfe05	gi|1936995617|emb|OA570505.1|	94.355	7.59E-44	124	Timema douglasi	walking sticks
572c9bca7c0ac5d0f149dee1a91e8929	gi|1708039599|gb|MK330865.1|	100	6.21E-05	32	Strongylura strongylura	bony fishes
ccbb79a779016140fd7b38026f88719f	gi|51557097|gb|AY702258.1|	95.082	5.87E-45	122	Ustilago maydis	smut fungi
9186299843b60b94350da064d173b323	gi|1972856186|gb|MW559979.1|	89.72	1.00E-27	107	Scrophularia ningpoensis	eudicots
232d5dca3913019ff265765bb4a92320	gi|2259146791|emb|OW835690.1|	93.6	2.73E-43	125	uncultured fungus	fungi
bbf375f654bbd358cbfba93f0623a0d4	gi|2259492598|emb|OW835121.1|	88.43	4.64E-31	121	uncultured fungus	fungi
0d38bbe9d43692b5786c61cb0d51d2b7	gi|1768906865|gb|MN128434.1|	96	2.71E-48	125	Auxenochlorella pyrenoidosa	green algae
3875cdff1f1af26297612b3a9b3bf495	gi|2259392213|emb|OW837141.1|	95.763	2.11E-44	118	uncultured fungus	fungi
6d6200ba646657d1ce058deee7a4c645	gi|2259143759|emb|OW835388.1|	90.244	5.95E-35	123	uncultured fungus	fungi
73c715509fff4cd65216f6021f6d41d5	gi|926657248|dbj|LC000752.1|	84.348	1.69E-20	115	Olavius environmental sample	segmented worms
6526a7aed049ddc3ede1d457dd78a8be	gi|2259391028|emb|OW837070.1|	86.066	1.30E-26	122	uncultured fungus	fungi
9a72acfe60331845846a4e5d020d5d6e	gi|1428077427|gb|MH625443.1|	85.246	6.04E-25	122	fungal sp.	fungi
1eab2dcacdbab937e17203a316f3e9d0	gi|2259389014|emb|OW836293.1|	93.6	2.73E-43	125	uncultured fungus	fungi
77ba457e421a5f28854ed046ed20f13a	gi|457210|gb|L25708.1|CYGRRNAA	87.097	7.76E-29	124	Calyptogena sp.	bivalves
45121e00825902e15d1e9a827e393405	gi|2259390948|emb|OW837030.1|	86.777	4.67E-26	121	uncultured fungus	fungi
4c87729b0ceec7608a158afe799ed8a7	gi|2556364021|tpg|BK061459.1|	90.385	1.34E-06	52	Zea mays subsp. mexicana	monocots
97ece110f648d27979450cca6028edff	gi|1238821298|ref|NC_035725.1|	86.4	2.79E-28	125	Phytophthora nicotianae	downy mildews
1e6b009fde257cbffdbe6711db2dd0f0	gi|2259390345|emb|OW836854.1|	91.129	3.56E-37	124	uncultured fungus	fungi
2c6c50f81ca22a75aa0586ad04dcaddc	gi|313847550|emb|FN869549.1|	96	2.71E-48	125	Lucinidae gen. sp. TB-2010	bivalves
874476bc173ab8e6c5b61466dafffccb	gi|337263804|gb|JF917235.1|	92.188	2.20E-14	64	uncultured phototrophic eukaryote	eukaryotes
c5ad673c8da0d3643db56b062aa97d21	gi|2259492677|emb|OW835200.1|	91.87	7.65E-39	123	uncultured fungus	fungi
d338355accf5c9bed9fa1cf3971edff8	gi|33642170|gb|AY332754.1|	96.364	2.20E-14	55	Culex quinquefasciatus	mosquitos
6b223f5cf7da0fae38e7b6e220fb32f8	gi|2259394355|emb|OW837529.1|	93.443	1.27E-41	122	uncultured fungus	fungi
6d9f59b8e7e0685c4164fb726ac0e7b2	gi|2259390343|emb|OW836852.1|	89.431	2.77E-33	123	uncultured fungus	fungi
b58abf502be395adf1b76b6f422a39ef	gi|2240249467|gb|MW648547.1|	92.647	4.74E-16	68	Nothophytophthora sp.	downy mildews
1e32b70dc2f47f68db83c26459f1da85	gi|2259393455|emb|OW837397.1|	92.727	5.95E-35	110	uncultured fungus	fungi
9d7e4b43b28a3e6332fdd9f2469ae225	gi|2259394445|emb|OW837590.1|	90.991	3.58E-32	111	uncultured fungus	fungi
7c65f3aa3b55cd9bd4f5177a997bfdfa	gi|691189712|gb|KM242645.1|	87.805	1.67E-30	123	Dicathais orbita	gastropods
b0c9c601ee75c9761ff811e4d0a05af7	gi|815076254|emb|LN735387.3|	86.567	7.98E-09	67	Pavlova sp. RCC2541	haptophytes
f226e7229a3813a54ba8b881a1989800	gi|1467220941|gb|MH818956.1|	99.145	1.62E-50	117	uncultured diatom	diatoms
3d941178120b6764656c8405172606ee	gi|673537795|gb|KM277027.1|	98.23	1.26E-46	113	uncultured Cryptomonadaceae	cryptomonads
ee8779ae7d511fd03d8b303d21addea8	gi|2259146838|emb|OW835737.1|	89.431	7.70E-34	123	uncultured fungus	fungi
219a540db40275514e2a2178fb89a122	gi|1418588091|ref|NC_038003.1|	98.4	2.69E-53	125	Rhizosolenia fallax	diatoms
219a540db40275514e2a2178fb89a122	gi|1418588091|ref|NC_038003.1|	98.4	2.69E-53	125	Rhizosolenia fallax	diatoms
0d2218511ac4535b662da94963064bd3	gi|2259393440|emb|OW837382.1|	87.903	1.67E-30	124	uncultured fungus	fungi
b083d2b32fd8082f73b4cb37aa97c4f4	gi|2259394445|emb|OW837590.1|	95.082	5.87E-45	122	uncultured fungus	fungi
1f8dded8aeb55180fb86f9229d06c8da	gi|1509778423|gb|MG778341.1|	93.496	1.27E-41	123	Elakatothrix viridis	green plants
e2ae6c16f5e5cb45d0d9ccf0ce957e3b	gi|2259390878|emb|OW836995.1|	95.522	2.19E-19	67	uncultured fungus	fungi
add282d9256d1af546ff098e0e8d848a	gi|2046854336|emb|LR989592.1|	87.903	6.00E-30	124	Simulium tani	flies
2d2c3106eb7ff1a54009de16e3e40e7c	gi|815075962|emb|LN735469.3|	94.017	1.64E-40	117	Lepidodinium sp. RCC854	dinoflagellates
283d87fae3ab3eeef6161911ba4d34bb	gi|2488341349|gb|OQ826526.1|	90.083	2.14E-34	121	Phlebotomus perniciosus	flies
53fb8cff92152f743eeb884940cae613	gi|2259492646|emb|OW835169.1|	93.496	3.53E-42	123	uncultured fungus	fungi
1415df6b497b59f39008a2b6f3274216	gi|1766870411|gb|MN580194.1|	86.066	1.30E-26	122	Cylindrocystis cushleckae	green plants
6975d5caec9062462e5a9c4353179869	gi|213958818|gb|FJ360753.1|	95.2	1.26E-46	125	Dunaliella salina	green algae
d5e1cad7ee12eecebb7102da9cf57b42	gi|17646482|gb|AF446272.1|	95.098	1.66E-35	102	uncultured eukaryote	eukaryotes
450a38d07a66b662e7533dbaa266a3eb	gi|1972856186|gb|MW559979.1|	89.623	1.00E-27	106	Scrophularia ningpoensis	eudicots
f1a713133c173a70ce6cbe724ef93343	gi|410060980|gb|JX174058.1|	94.309	7.59E-44	123	uncultured Cymbella	diatoms
3bba36afdd663a3dc41ef0dce696debf	gi|2259143745|emb|OW835374.1|	87.805	1.67E-30	123	uncultured fungus	fungi
8c65d9e3cb6179c53bcb6ad0507720ac	gi|506970607|gb|KC917923.1|	94.03	1.02E-17	67	uncultured phototrophic eukaryote	eukaryotes
536aefadb6c8f2269a852dab4235b135	gi|2259165850|emb|OW836024.1|	93.333	1.64E-40	120	uncultured fungus	fungi
e333462f6bf2195fb6ba3d2018d09ec3	gi|926657240|dbj|LC000744.1|	95.122	1.63E-45	123	Lucina environmental sample	bivalves
e8a0eb801bc60c4931e35771d46c0980	gi|2259390392|emb|OW836897.1|	92.135	6.04E-25	89	uncultured fungus	fungi
d8d63955e510c6a5637e937e4808e110	gi|2259165797|emb|OW835971.1|	91.27	2.75E-38	126	uncultured fungus	fungi
e99d583871b286056dd0bb8e167a3708	gi|1735234721|ref|NC_044407.1|	98.291	2.71E-48	117	Florenciella parvula	eukaryotes
e99d583871b286056dd0bb8e167a3708	gi|1735234721|ref|NC_044407.1|	98.291	2.71E-48	117	Florenciella parvula	eukaryotes
200187b049bb82869c6b8f1eb5a922b5	gi|2259389120|emb|OW836399.1|	95.935	3.51E-47	123	uncultured fungus	fungi
5fedc2650cbc9dc1cb0b06d0b7033ef1	gi|1158627378|gb|KX013899.1|	87.379	1.31E-21	103	uncultured eukaryotic phytoplankton	eukaryotes
1d16e88e503717481578f81874c68255	gi|2259493903|emb|OW836685.1|	92.742	1.64E-40	124	uncultured fungus	fungi
35994ab1ba9a9c58fc8333c88b5abcc4	gi|2259141262|emb|OW834443.1|	86.777	1.00E-27	121	uncultured fungus	fungi
0f8ef94801252f73d37aa4b70179e91b	gi|2259146851|emb|OW835750.1|	90.984	1.28E-36	122	uncultured fungus	fungi
c6880e808857bfbb7a8a923101cd688d	gi|815074665|emb|LN735202.2|	83.065	6.08E-20	124	Prorocentrum sp. RCC1012	dinoflagellates
4920d74d2fb74ba528a5eb8b00985af1	gi|2206654488|emb|OW028587.1|	98.387	9.69E-53	124	Alitta virens	segmented worms
5e2f80c47cb7b4bb58b5a4708c335f11	gi|2259390948|emb|OW837030.1|	83.74	4.70E-21	123	uncultured fungus	fungi
a7a212bd30adb84ab8743cc69301a536	gi|227463798|gb|FJ215018.1|	97.368	4.80E-06	38	Coryphaenoides guentheri	bony fishes
a5782e5e68329e40a91f69928ce9decd	gi|926657301|dbj|LC000805.1|	85.366	1.68E-25	123	Olavius environmental sample	segmented worms
a8729b945c8a1e7553edadae5bc802e3	gi|410060980|gb|JX174058.1|	90.244	1.66E-35	123	uncultured Cymbella	diatoms
019e6758fd280513304fc7a5593430f3	gi|2441893618|gb|OQ410975.1|	96	2.71E-48	125	Macrolophus pygmaeus	bugs
763caec9dc5a5fe908bb2ddfa4efb17d	gi|2259141031|emb|OW834300.1|	83.871	3.63E-22	124	uncultured fungus	fungi
8ed293086a46ef1502b12f8d69cd0da5	gi|2156401020|dbj|LC537470.1|	96	2.71E-48	125	Chaetoceros tenuissimus	diatoms
faec4ae5d3a2912f3805973a40baa00b	gi|926657240|dbj|LC000744.1|	90.756	5.95E-35	119	Lucina environmental sample	bivalves
64d4329ca7319bece364db993d2f22f9	gi|2259141230|emb|OW834427.1|	85.484	1.68E-25	124	uncultured fungus	fungi
190d225040dde1287340323f865aa425	gi|213958818|gb|FJ360753.1|	96.8	5.83E-50	125	Dunaliella salina	green algae
970d68bbc4ca4abb19c80877a8041f39	gi|612397883|ref|XM_007514400.1|	99.13	2.10E-49	115	Bathycoccus prasinos	green algae
a42993b79bd8ef4eac37495dc1094633	gi|690017424|emb|LM523557.1|	91.935	2.13E-39	124	Parastrongyloides trichosuri	nematodes
4aede3166196cad9cbf5b03d0d4bc2ad	gi|2259390392|emb|OW836897.1|	90	1.31E-21	90	uncultured fungus	fungi
11c2df44de1cf903fe84865bacb81944	gi|2259165558|emb|OW835890.1|	93.548	9.82E-43	124	uncultured fungus	fungi
c110583f8d9468527a6b126d55902fb0	gi|371782139|emb|HE610171.1|	85.87	1.70E-15	92	Resultomonas moestrupii	green algae
679d3e1e36fd32a2a7d0e2c67fafb41a	gi|164420950|ref|NC_010206.1|	92.308	4.57E-41	130	Callyspongia plicifera	sponges
ee300b46146feb39126eda210eb05ada	gi|2259492599|emb|OW835122.1|	87.603	2.16E-29	121	uncultured fungus	fungi
3f91264814d7798eecaa7ec9d8c4a0bb	gi|1972856186|gb|MW559979.1|	91.509	4.64E-31	106	Scrophularia ningpoensis	eudicots
b0b9c95091a1a74fa0da0dad7b1a07c0	gi|2259394355|emb|OW837529.1|	92.623	5.91E-40	122	uncultured fungus	fungi
09508b426a1e9cf30b64031509d994f2	gi|2259415324|emb|OW842537.1|	93.6	2.73E-43	125	uncultured Ascomycota	ascomycete fungi
016e166fc489e8dbbd44cdb0f02cd082	gi|2259141778|emb|OW834522.1|	88.8	2.77E-33	125	uncultured fungus	fungi
cd19c233cd205ebf923dc7e6d590e952	gi|457210|gb|L25708.1|CYGRRNAA	96.774	2.10E-49	124	Calyptogena sp.	bivalves
36b5455e4f54410396f54eb8e3916051	gi|2259165882|emb|OW836056.1|	89.431	2.77E-33	123	uncultured fungus	fungi
26afb946418bdc5c047b422a6a930d95	gi|1158627372|gb|KX013893.1|	96.226	2.85E-13	53	uncultured eukaryotic phytoplankton	eukaryotes
c4577269e25a4b001a8841d125eee163	gi|2259143790|emb|OW835419.1|	84.426	2.81E-23	122	uncultured fungus	fungi
092a4b24ee2d781552b4b52876b1f547	gi|2259390392|emb|OW836897.1|	90.291	1.00E-27	103	uncultured fungus	fungi
2ae08add04bbb01a5ef1b3d939fccf4e	gi|2259414726|emb|OW842418.1|	89.381	6.00E-30	113	uncultured Ascomycota	ascomycete fungi
e7cf52892468a5de35d03a3eee0184ac	gi|2259141272|emb|OW834448.1|	85.366	1.68E-25	123	uncultured fungus	fungi
44825a085b299a76c6edde9057fa7f75	gi|2259165762|emb|OW835936.1|	86.179	1.30E-26	123	uncultured fungus	fungi
39099f87cadd750db54a7722f440e2fb	gi|2259393447|emb|OW837389.1|	89.516	7.70E-34	124	uncultured fungus	fungi
84c5a96b27737d358c20ef5971d4e6bc	gi|2259143938|emb|OW835519.1|	84.821	4.70E-21	112	uncultured fungus	fungi
00f9319b4c6a53ebe3637b98340a43fd	gi|2259492629|emb|OW835152.1|	86.667	4.70E-21	105	uncultured fungus	fungi
6bc3738ccdb0715d7c223b215c015dbd	gi|2259142013|emb|OW834713.1|	86.4	1.00E-27	125	uncultured fungus	fungi
704acc2fdcac23ab7012616bf1045235	gi|2259494383|emb|OW836723.1|	91.935	7.65E-39	124	uncultured fungus	fungi
f4a4ad7cc846657d97fab01e52c94d09	gi|2259393447|emb|OW837389.1|	88.618	3.58E-32	123	uncultured fungus	fungi
a3d7797537406e98f198762c8e79b31c	gi|2259165558|emb|OW835890.1|	95.2	1.26E-46	125	uncultured fungus	fungi
7d362272399286e2cee0fa80e3d229c8	gi|506970607|gb|KC917923.1|	95.455	7.87E-19	66	uncultured phototrophic eukaryote	eukaryotes
e3d00afb485346271df1633c1fe56871	gi|2259393447|emb|OW837389.1|	87.903	1.67E-30	124	uncultured fungus	fungi
df6dbbe658dbc7c7f1cfccd1d6cdd090	gi|2259388900|emb|OW836226.1|	86.179	3.61E-27	123	uncultured fungus	fungi
40e25ca8f0b3a60eb5261597c6bd7370	gi|410060980|gb|JX174058.1|	92.683	1.64E-40	123	uncultured Cymbella	diatoms
bb20a6304ec062887bec336fc3118e0b	gi|2259493247|emb|OW836177.1|	88.506	7.87E-19	87	uncultured fungus	fungi
0957f9744094060df82da2b88a5fe8ac	gi|2259493247|emb|OW836177.1|	88.8	2.77E-33	125	uncultured fungus	fungi
fbfc51571a9d4cdb6519d524e2cfd142	gi|2259165871|emb|OW836045.1|	87.705	2.16E-29	122	uncultured fungus	fungi
24c7f0441916a631af1ac0ae5eda53ef	gi|397789437|gb|JN603943.1|	89.706	2.85E-13	68	Monomorphina pseudonordstedti	euglenoids
691ca02f77a8685186052abc022621ad	gi|1815521097|gb|MN181444.1|	91.87	2.75E-38	123	Ectocarpus siliculosus	brown algae
8250f2e921bf8c2084a1c803fd5440da	gi|2259142119|emb|OW834764.1|	93.496	1.27E-41	123	uncultured fungus	fungi
7d5172c61a45b684619f6865b86f7ae3	gi|2259394355|emb|OW837529.1|	94.262	2.73E-43	122	uncultured fungus	fungi
635669f886a971ed928b396bac402a4b	gi|2259493747|emb|OW836607.1|	88.71	9.96E-33	124	uncultured fungus	fungi
b217f42753d2724b9b5f395edea198bd	gi|2259143922|emb|OW835503.1|	91.935	2.13E-39	124	uncultured fungus	fungi
d848d60e3537a25c2ac6620111237e66	gi|2259143944|emb|OW835525.1|	91.27	9.89E-38	126	uncultured fungus	fungi
ffc2af6a0d194127ddd23017653063d2	gi|410060980|gb|JX174058.1|	92.8	1.27E-41	125	uncultured Cymbella	diatoms
d96e2b1dd33363193e5b6853304681f8	gi|113374088|dbj|AB252057.1|	89.6	7.70E-34	125	Brassica napus	eudicots
95c7be4832d5032866578f154b402067	gi|150406455|ref|NC_009630.1|	83.621	6.08E-20	116	Chlorokybus atmophyticus	green plants
b8547dd6498cb1ee42d26b3ec05bee13	gi|2259492667|emb|OW835190.1|	86.667	1.31E-21	105	uncultured fungus	fungi
b6741576bc7bab6cb97bc894ae4f20a8	gi|2259389120|emb|OW836399.1|	98.291	2.71E-48	117	uncultured fungus	fungi
5c094e0a36330674a82b7f1b14c97372	gi|926657240|dbj|LC000744.1|	91.2	2.75E-38	125	Lucina environmental sample	bivalves
f84ffe9bad7cdbce1ec0795c53495f10	gi|815075962|emb|LN735469.3|	86.957	4.67E-26	115	Lepidodinium sp. RCC854	dinoflagellates
503d57bcd5a503346dfdbf3e770854da	gi|2259390878|emb|OW836995.1|	86.842	1.68E-25	114	uncultured fungus	fungi
0c6e8627ba2622dd819c7fb21fa0af65	gi|336111279|gb|JF488732.1|	97.5	2.71E-48	120	eukaryote SCGC AAA074-O17	eukaryotes
45cfd3f67de23323d2ca4651c8a9402a	gi|501299653|dbj|AK418307.1|	90.323	4.60E-36	124	Riptortus pedestris	bugs
83fae1d50ef84c59d682c27c367f3979	gi|2259414726|emb|OW842418.1|	88.8	9.96E-33	125	uncultured Ascomycota	ascomycete fungi
b748828021b7457f7deab2613d53d07d	gi|2259389404|emb|OW836481.1|	90.4	4.60E-36	125	uncultured fungus	fungi
017871317ef4f47d3fa08686ff101efb	gi|1783235058|gb|MN276191.1|	98.387	9.69E-53	124	Nanofrustulum shiloi	diatoms
017871317ef4f47d3fa08686ff101efb	gi|1783235058|gb|MN276191.1|	98.387	9.69E-53	124	Nanofrustulum shiloi	diatoms
d71fc94ce1d2b02c41ce21d0861c9ac7	gi|926657240|dbj|LC000744.1|	95.575	1.27E-41	113	Lucina environmental sample	bivalves
5a107bcaa1f27dab72bee7f58e372a61	gi|2259390936|emb|OW837024.1|	83.036	1.02E-17	112	uncultured fungus	fungi
1db6759388a5277ebc5678c67125444d	gi|2020303798|gb|MW417227.1|	96.296	1.64E-40	108	Minutocellus polymorphus	diatoms
ebfd45a88e4a24f0c8033e9fe7185147	gi|2259390345|emb|OW836854.1|	84.746	4.70E-21	118	uncultured fungus	fungi
f2f41d26177469fb3a62f8cf36e7d510	gi|2259393429|emb|OW837371.1|	97.561	1.62E-50	123	uncultured fungus	fungi
1a3d021c99fa777cbee477cdd6590cef	gi|1132319080|gb|KX938049.1|	94.4	5.87E-45	125	uncultured marine eukaryote	eukaryotes
d23959f9ea23456e99b261a5327a1272	gi|1631891125|gb|MK421414.1|	92.8	1.27E-41	125	Macrobrachium nipponense	crustaceans
165439763d5697a9628b6c1e8745c824	gi|2231655181|gb|MT902169.1|	86.087	1.01E-22	115	Staurastrum paradoxum	green plants
47980aec15fdc75e2c65b28724744fa2	gi|295494785|gb|GU992443.1|	92.8	4.57E-41	125	uncultured Acanthamoeba	eukaryotes
8c3994d073d211ccc2b8c07d8eb2f507	gi|410060980|gb|JX174058.1|	94.355	2.11E-44	124	uncultured Cymbella	diatoms
bb4889d55ee85b9b250b65e19ec57eaf	gi|373863272|gb|HQ868202.1|	89.744	1.29E-31	117	uncultured eukaryote	eukaryotes
c0f19a1b7f99b7ee060242d9075b265a	gi|2259389120|emb|OW836399.1|	95.902	4.54E-46	122	uncultured fungus	fungi
547126f168a12596ca124ff637c4c568	gi|457210|gb|L25708.1|CYGRRNAA	93.548	9.82E-43	124	Calyptogena sp.	bivalves
575c30a682da3dc7cad71bca5d04212a	gi|336111304|gb|JF488757.1|	92	5.91E-40	125	eukaryote SCGC AAA074-J05	eukaryotes
9f50a692dadd6ae48e9ccca9d857a29e	gi|815075962|emb|LN735469.3|	93.277	5.91E-40	119	Lepidodinium sp. RCC854	dinoflagellates
4440136cfeb5bfa7a79ec6abbb26533f	gi|2259493813|emb|OW836640.1|	86.4	1.00E-27	125	uncultured fungus	fungi
85249d6a1763a040099c78c0d07ee54b	gi|2074156125|gb|MW413902.1|	100	1.24E-56	125	Actinocyclus sp. mgcode 4	diatoms
e58cbe053a58a04ca82f0c458504abe2	gi|2259165845|emb|OW836019.1|	91.803	2.75E-38	122	uncultured fungus	fungi
b61f09bd1d6c8c128d25ecf2ce989c8f	gi|2259143740|emb|OW835369.1|	87.903	4.64E-31	124	uncultured fungus	fungi
b74d5a78cb37365f89f694c9bfe1266f	gi|2259389120|emb|OW836399.1|	94.309	7.59E-44	123	uncultured fungus	fungi
362ee546fd85454e3881ba9658c0554e	gi|2259146851|emb|OW835750.1|	95.902	1.26E-46	122	uncultured fungus	fungi
68b9f560f19b14cc242018145e2087a5	gi|2259393447|emb|OW837389.1|	90.244	1.66E-35	123	uncultured fungus	fungi
ea11c6583ba73612bd69005a9b70f345	gi|2259394380|emb|OW837547.1|	96.774	2.10E-49	124	uncultured fungus	fungi
3f205b2a137e8f61dfd212046a38d698	gi|153918486|dbj|AK271448.1|	92.982	3.56E-37	114	Gryllus bimaculatus	crickets
1c294b259ac914fa47db5eafdcfa7713	gi|1004530804|dbj|LC130598.1|	99.2	5.79E-55	125	uncultured phototrophic eukaryote	eukaryotes
9675d7e2622950fda0252663fe8c2aa3	gi|815076241|emb|LN735385.3|	91.129	9.89E-38	124	Azadinium spinosum	dinoflagellates
2677909a76d02a3b7236380818312c1b	gi|2567010452|dbj|LC776910.1|	88.679	4.67E-26	106	Chlorella vulgaris	green algae
647ba5170390a9b8e165a5d218f4c669	gi|260065937|gb|FJ917445.1|	90.984	1.28E-36	122	Berthella californica	gastropods
e5766bcce5c4ef7c514ce991c0f9ef2b	gi|2259394390|emb|OW837555.1|	85.217	3.63E-22	115	uncultured fungus	fungi
a51e11a2f1fbc959194e8084845e9757	gi|2259394355|emb|OW837529.1|	94.262	2.73E-43	122	uncultured fungus	fungi
38ffbbf60aba62363f573a01576b7b86	gi|2259391028|emb|OW837070.1|	84.8	6.04E-25	125	uncultured fungus	fungi
d3ac2d10e9ac3a4585f5a012e642c483	gi|1197511554|ref|NC_034735.1|	100	8.04E-04	30	Lepilemur tymerlachsoni	primates
ae6814e0698f98bdf62d30c08cdcb89d	gi|2259390878|emb|OW836995.1|	89.344	2.77E-33	122	uncultured fungus	fungi
15d00a3119063049492f704af0caa12f	gi|1833339148|gb|MN961798.1|	100	6.21E-05	32	Phyllodytes edelmoi	frogs & toads
ea2166ac218f3ac306f09fc4a246bf11	gi|2026158947|ref|NC_054334.1|	97.6	1.25E-51	125	Eucampia zodiacus	diatoms
4112a5d9b293c7f2e6d491c4f908bf03	gi|2259394390|emb|OW837555.1|	84.483	1.69E-20	116	uncultured fungus	fungi
